"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"4182",489,2022,"Anisa Reynolds",24,3,0,0,1,2,1,1,0,7,0,0,"0.125",0.16,"0.410"
"4183",709,2022,"Arika Reed",68,12,1,0,0,5,8,3,1,6,4,1,"0.176",0.219,"0.410"
"4184",172,2022,"Maria Angelino",81,10,4,0,0,9,8,12,1,25,3,1,"0.123",0.235,"0.408"
"4185",305,2022,"Grace Hunger",20,1,0,0,1,4,9,4,0,8,0,0,"0.050",0.208,"0.408"
"4186",30135,2022,"Mackenzie San pedro",57,8,1,0,0,6,2,6,3,12,0,0,"0.140",0.25,"0.408"
"4187",202,2022,"Gracie Frazier",21,3,1,0,0,2,1,2,0,7,0,1,"0.143",0.217,"0.407"
"4188",287,2022,"Breana Herrera",75,11,1,1,0,4,4,6,1,29,0,0,"0.147",0.22,"0.407"
"4189",494,2022,"Callie Honig",51,6,2,0,0,5,2,9,0,11,1,0,"0.118",0.25,"0.407"
"4190",617,2022,"Kourtney Ketcham",57,9,1,0,0,2,8,5,2,7,4,1,"0.158",0.232,"0.407"
"4191",572,2022,"Maddie Melice",50,9,0,0,0,2,3,3,0,4,0,0,"0.180",0.226,"0.406"
"4192",647,2022,"Marissa Marshall",93,16,1,0,0,3,6,7,0,13,1,0,"0.172",0.223,"0.406"
"4193",655,2022,"Elise Jones",30,4,2,0,0,0,10,3,0,13,4,0,"0.133",0.206,"0.406"
"4194",678,2022,"Alyssa Gilman",77,14,0,0,0,0,16,3,2,19,10,1,"0.182",0.224,"0.406"
"4195",2678,2022,"Natalie Rogers",33,6,1,0,0,5,1,1,0,13,0,0,"0.182",0.194,"0.406"
"4196",7,2022,"Jamaica Flowers",40,6,0,0,0,3,7,6,0,17,3,0,"0.150",0.255,"0.405"
"4197",97,2022,"Sophia Guevara",23,4,0,0,0,1,4,1,1,8,0,0,"0.174",0.231,"0.405"
"4198",254,2022,"Gracie Kittrell",17,1,0,0,0,0,2,8,0,5,2,3,"0.059",0.346,"0.405"
"4199",508,2022,"Nani Winger",41,6,1,0,0,1,6,5,0,13,0,1,"0.146",0.234,"0.405"
"4200",692,2022,"Jordan Key",18,3,0,0,0,1,4,2,0,4,0,0,"0.167",0.238,"0.405"
"4201",1320,2022,"Haleigh Joyner",28,5,0,0,0,3,2,2,0,7,0,0,"0.179",0.226,"0.405"
"4202",30135,2022,"Shelby Arbeiter",28,5,0,0,0,4,1,1,1,9,0,0,"0.179",0.226,"0.405"
"4203",147,2022,"Grace Mattimore",9,1,1,0,0,0,1,1,0,2,0,0,"0.111",0.182,"0.404"
"4204",158,2022,"Jordan Hill",12,2,1,0,0,0,0,0,0,5,0,0,"0.167",0.154,"0.404"
"4205",178,2022,"Gabriela Garcia",38,7,0,0,0,0,4,2,0,9,4,2,"0.184",0.22,"0.404"
"4206",180,2022,"Chloe Blantz",88,12,2,0,0,7,12,12,1,15,1,0,"0.136",0.245,"0.404"
"4207",346,2022,"Janelle Marwitz",12,2,1,0,0,1,2,0,0,5,0,0,"0.167",0.154,"0.404"
"4208",572,2022,"Margaux Lesser",13,2,0,0,0,1,4,2,0,6,0,0,"0.154",0.25,"0.404"
"4209",2678,2022,"Kaitlyn Neely",58,8,2,0,1,8,3,3,0,10,0,0,"0.138",0.18,"0.404"
"4210",66,2022,"India Kelly",11,1,0,0,0,1,2,4,0,0,1,0,"0.091",0.312,"0.403"
"4211",236,2022,"Bella Ayala",56,9,0,0,0,2,4,6,0,21,0,0,"0.161",0.242,"0.403"
"4212",444,2022,"Peyton Rose",89,11,0,0,0,4,12,4,16,31,2,1,"0.124",0.279,"0.403"
"4213",556,2022,"Jessica Tomaso",60,6,2,0,0,2,7,14,0,21,0,0,"0.100",0.27,"0.403"
"4214",2699,2022,"Jaylin Calvert",125,19,3,0,1,14,6,8,1,35,0,1,"0.152",0.203,"0.403"
"4215",402,2022,"Gracie Devall",47,7,2,0,0,5,8,5,0,12,1,1,"0.149",0.211,"0.402"
"4216",62,2022,"Shelby Carvalho",54,5,0,0,2,6,6,6,1,29,0,0,"0.093",0.197,"0.401"
"4217",191,2022,"Angelina Sanchez",47,8,0,0,0,3,3,4,0,7,0,0,"0.170",0.231,"0.401"
"4218",406,2022,"Elisa Rosado",44,7,2,0,0,1,8,2,1,15,2,1,"0.159",0.196,"0.401"
"4219",771,2022,"Gabriela Drager",86,13,2,0,0,3,3,4,5,23,0,0,"0.151",0.227,"0.401"
"4220",1356,2022,"Mckenna Crum",29,6,0,0,0,2,5,0,0,3,1,1,"0.207",0.194,"0.401"
"4221",61,2022,"Sydney Edmond",5,1,0,0,0,0,3,0,0,0,2,2,"0.200",0.2,"0.400"
"4222",96,2022,"Bailey Clifton",5,1,0,0,0,1,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4223",116,2022,"Abbey Roeser",5,1,0,0,0,0,3,0,0,2,0,0,"0.200",0.2,"0.400"
"4224",172,2022,"Emma Key",5,1,0,0,0,0,0,0,0,4,0,0,"0.200",0.2,"0.400"
"4225",228,2022,"Kyami Cruz",5,1,0,0,0,0,4,0,0,1,3,2,"0.200",0.2,"0.400"
"4226",254,2022,"Samara Ortega",3,0,0,0,0,0,0,2,0,2,0,0,"0.000",0.4,"0.400"
"4227",294,2022,"Haley Rainey",5,1,0,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4228",301,2022,"Abby Ryniec",5,1,0,0,0,0,0,0,0,2,0,0,"0.200",0.2,"0.400"
"4229",313,2022,"Daniella Mulvey",5,1,0,0,0,0,1,0,0,2,0,0,"0.200",0.2,"0.400"
"4230",315,2022,"Caroline Lively",6,0,0,0,0,0,2,2,2,2,0,0,"0.000",0.4,"0.400"
"4231",331,2022,"Kylie Ringler",5,1,0,0,0,0,0,0,0,2,0,0,"0.200",0.2,"0.400"
"4232",410,2022,"Sydney Emerson",3,0,0,0,0,0,6,1,1,3,1,0,"0.000",0.4,"0.400"
"4233",432,2022,"Mykaila Fleming",20,4,0,0,0,1,0,0,0,3,0,0,"0.200",0.2,"0.400"
"4234",441,2022,"Hannah Jablonski",5,1,0,0,0,0,1,0,0,0,0,0,"0.200",0.2,"0.400"
"4235",488,2022,"Mariah Headen",95,14,2,0,1,7,7,2,5,22,4,2,"0.147",0.2,"0.400"
"4236",513,2022,"Macie Eck",5,1,0,0,0,1,1,0,0,0,0,0,"0.200",0.2,"0.400"
"4237",519,2022,"Reagan Farmer",5,1,0,0,0,2,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4238",553,2022,"Kaila Lee",5,1,0,0,0,0,1,0,0,1,0,0,"0.200",0.2,"0.400"
"4239",576,2022,"Chelsea Weatherford",5,1,0,0,0,1,0,0,0,4,0,0,"0.200",0.2,"0.400"
"4240",625,2022,"Grace Robertson",3,0,0,0,0,1,1,2,0,0,0,0,"0.000",0.4,"0.400"
"4241",647,2022,"Amariya Thompson",3,0,0,0,0,0,1,2,0,2,1,0,"0.000",0.4,"0.400"
"4242",676,2022,"Kelby Robbins",31,5,1,0,0,4,0,2,0,12,0,0,"0.161",0.206,"0.400"
"4243",699,2022,"Jayl Briggs",5,1,0,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4244",720,2022,"Makayla Betts",5,1,0,0,0,1,0,0,0,1,0,0,"0.200",0.2,"0.400"
"4245",17,2022,"Mycah Hall",26,5,0,0,0,5,5,1,0,7,0,1,"0.192",0.207,"0.399"
"4246",201,2022,"Katie Nicholson",8,1,0,0,0,0,2,2,0,3,0,0,"0.125",0.273,"0.398"
"4247",317,2022,"Kylie Thress",12,2,0,0,0,0,3,1,0,4,0,0,"0.167",0.231,"0.398"
"4248",331,2022,"Jada Crittendon",17,3,0,0,0,0,11,0,1,2,2,0,"0.176",0.222,"0.398"
"4249",509,2022,"Gracie Huff",12,2,0,0,0,1,1,1,0,3,0,0,"0.167",0.231,"0.398"
"4250",691,2022,"Ivory Jones",99,14,2,2,0,4,6,3,4,38,1,0,"0.141",0.196,"0.398"
"4251",769,2022,"Claudia Riddle",29,5,0,0,0,0,13,2,0,7,9,1,"0.172",0.226,"0.398"
"4252",817,2022,"Elyssa Imler",21,3,1,0,0,1,5,1,1,4,2,0,"0.143",0.208,"0.398"
"4253",26172,2022,"Siarah Galvan",12,2,0,0,0,1,0,1,0,4,0,0,"0.167",0.231,"0.398"
"4254",148,2022,"Taylor Duncan",27,2,1,0,0,0,4,6,2,14,2,0,"0.074",0.286,"0.397"
"4255",603,2022,"Kaitlyn Lologo",43,4,2,0,1,3,4,3,2,10,0,0,"0.093",0.188,"0.397"
"4256",603,2022,"Natalie Alheidt",109,16,0,0,2,5,10,8,0,46,2,1,"0.147",0.195,"0.397"
"4257",792,2022,"Isabella Clark",62,11,1,0,0,5,1,1,1,11,0,0,"0.177",0.203,"0.397"
"4258",61,2022,"Maria Galvan",19,3,0,0,0,0,0,2,0,6,0,0,"0.158",0.238,"0.396"
"4259",251,2022,"Kiki Besnard",85,13,1,0,1,5,7,3,2,20,0,0,"0.153",0.196,"0.396"
"4260",305,2022,"Teann Bringle",58,10,1,0,0,2,7,2,1,18,2,0,"0.172",0.206,"0.396"
"4261",439,2022,"Lexi Castaneda",19,3,0,0,0,0,7,1,1,7,6,2,"0.158",0.238,"0.396"
"4262",519,2022,"Alexis Dawe",15,2,0,0,0,1,1,3,0,6,0,0,"0.133",0.263,"0.396"
"4263",771,2022,"Piper Foote",38,6,0,0,0,5,2,3,1,13,0,0,"0.158",0.238,"0.396"
"4264",346,2022,"Olivia Taylor",26,4,0,0,0,0,1,3,0,8,1,0,"0.154",0.241,"0.395"
"4265",410,2022,"Viviana Bocanegra",38,7,1,0,0,0,0,0,0,10,0,0,"0.184",0.184,"0.395"
"4266",545,2022,"Jack Busch",12,1,0,0,0,0,2,4,0,2,0,0,"0.083",0.312,"0.395"
"4267",609,2022,"Kelsey Etling",37,5,0,0,1,5,2,2,0,14,0,0,"0.135",0.179,"0.395"
"4268",1004,2022,"Emily Sampson",29,3,1,0,0,3,0,5,1,16,0,0,"0.103",0.257,"0.395"
"4269",28600,2022,"Kelly Paulson",49,8,0,0,0,2,7,5,0,19,2,2,"0.163",0.232,"0.395"
"4270",503,2022,"Izzy Smith",27,5,1,0,0,1,5,0,0,8,0,0,"0.185",0.172,"0.394"
"4271",37,2022,"Maia Engelkes",7,1,0,0,0,0,1,0,1,3,0,0,"0.143",0.25,"0.393"
"4272",244,2022,"Hana Hashioka",39,4,1,0,0,2,4,4,5,19,1,1,"0.103",0.265,"0.393"
"4273",311,2022,"Olivia Wardrow",7,1,0,0,0,0,8,1,0,1,1,1,"0.143",0.25,"0.393"
"4274",489,2022,"Kia Borum",14,2,0,0,0,1,7,2,0,6,4,0,"0.143",0.25,"0.393"
"4275",562,2022,"Cy Gonzalez",50,6,0,1,0,0,8,8,0,7,0,1,"0.120",0.233,"0.393"
"4276",596,2022,"Autumn Black",7,1,0,0,0,0,0,1,0,3,0,0,"0.143",0.25,"0.393"
"4277",505,2022,"Sophie Margelot",116,18,2,0,0,11,12,8,3,32,3,0,"0.155",0.22,"0.392"
"4278",700,2022,"Kennedy Crites",27,5,0,0,0,1,3,1,0,3,0,0,"0.185",0.207,"0.392"
"4279",1157,2022,"Mary greg Anderson",89,16,0,0,0,0,13,6,0,26,9,0,"0.180",0.212,"0.392"
"4280",311,2022,"Camille Marin",35,6,1,0,0,6,2,1,0,12,0,0,"0.171",0.189,"0.389"
"4281",1068,2022,"Claudia Penny",30,4,0,0,1,4,1,0,1,11,0,0,"0.133",0.156,"0.389"
"4282",14,2022,"Chloe Lewis",32,4,0,0,0,0,2,6,0,9,0,0,"0.125",0.263,"0.388"
"4283",158,2022,"Caroline Palys",15,2,1,0,0,0,4,1,0,8,0,0,"0.133",0.188,"0.388"
"4284",165,2022,"Jaslyn Sanchez",90,13,3,0,0,6,11,8,0,14,1,2,"0.144",0.21,"0.388"
"4285",294,2022,"Jillian Martinez",15,2,1,0,0,1,1,0,1,4,0,0,"0.133",0.188,"0.388"
"4286",450,2022,"Zoe Truxon",32,5,1,0,0,1,9,2,0,13,1,1,"0.156",0.2,"0.388"
"4287",769,2022,"Lindsay Perillo",67,12,1,0,0,1,3,2,0,3,1,0,"0.179",0.194,"0.388"
"4288",2678,2022,"Tyrah Elerby",41,6,1,0,0,2,9,3,1,12,3,1,"0.146",0.217,"0.388"
"4289",86,2022,"Kate Vara",34,5,1,0,0,3,2,3,0,25,0,1,"0.147",0.211,"0.387"
"4290",539,2022,"Amanda Mack",17,2,1,0,0,1,0,1,1,9,0,0,"0.118",0.211,"0.387"
"4291",71,2022,"Makailah Dees",30,5,0,0,0,1,2,2,0,12,0,0,"0.167",0.219,"0.386"
"4292",342,2022,"Jasmine Nguyen",52,8,1,0,0,3,6,3,2,12,4,1,"0.154",0.213,"0.386"
"4293",1014,2022,"Shealyn Starks",106,16,2,0,1,7,5,5,0,16,0,0,"0.151",0.188,"0.386"
"4294",381,2022,"Gabi Mills",60,8,1,0,1,3,8,2,2,19,1,0,"0.133",0.185,"0.385"
"4295",419,2022,"Abby Shoulders",77,11,0,0,0,7,12,10,2,10,5,2,"0.143",0.242,"0.385"
"4296",513,2022,"Alexis Holloway",30,3,1,0,1,3,2,2,0,3,0,0,"0.100",0.152,"0.385"
"4297",590,2022,"Brianna Santos",28,4,0,0,0,0,2,2,2,11,0,0,"0.143",0.242,"0.385"
"4298",80,2022,"Grace Ladd",41,6,1,0,1,3,2,0,0,9,0,0,"0.146",0.14,"0.384"
"4299",129,2022,"Gisele Acuna",9,1,0,0,0,0,0,2,0,3,0,0,"0.111",0.273,"0.384"
"4300",332,2022,"Aaliyah Yates",9,1,0,0,0,1,1,2,0,4,1,0,"0.111",0.273,"0.384"
"4301",596,2022,"Kennedy Haberl",78,10,1,0,0,5,5,12,1,23,0,0,"0.128",0.242,"0.383"
"4302",669,2022,"Kenzie Derryberry",21,3,0,0,0,3,6,2,1,6,2,2,"0.143",0.24,"0.383"
"4303",669,2022,"Kim Debold",30,4,0,0,0,4,1,5,0,6,0,0,"0.133",0.25,"0.383"
"4304",14,2022,"Caroline Srokowski",31,5,1,0,0,2,5,1,0,10,5,0,"0.161",0.188,"0.382"
"4305",47,2022,"Trinity Eckerty",35,5,1,0,0,4,0,3,0,9,0,0,"0.143",0.211,"0.382"
"4306",363,2022,"Reagen Kanagawa",23,4,0,0,0,0,1,1,0,5,0,0,"0.174",0.208,"0.382"
"4307",676,2022,"Alex Dubose",54,7,0,0,1,3,3,4,1,18,0,0,"0.130",0.197,"0.382"
"4308",2707,2022,"Katelyn Garcia",91,10,2,0,0,7,7,18,1,21,1,2,"0.110",0.25,"0.382"
"4309",26172,2022,"Jaquelin Garza",60,7,2,0,1,5,8,4,1,13,0,0,"0.117",0.182,"0.382"
"4310",342,2022,"Julia Romano",44,6,0,0,0,4,10,4,3,11,1,0,"0.136",0.245,"0.381"
"4311",514,2022,"Reese Ruhlman",78,9,1,0,0,7,11,12,3,29,2,0,"0.115",0.253,"0.381"
"4312",2711,2022,"Maggie Trgo",12,2,0,0,0,2,7,1,0,2,1,0,"0.167",0.214,"0.381"
"4313",68,2022,"Lauren Nett",56,7,2,0,0,1,9,6,1,11,2,0,"0.125",0.219,"0.380"
"4314",254,2022,"Jackie Gonzalez",86,12,1,0,1,6,10,3,4,19,5,0,"0.140",0.194,"0.380"
"4315",647,2022,"Miranda Gonzales",16,1,0,0,0,0,2,5,1,4,0,0,"0.062",0.318,"0.380"
"4316",107,2022,"Hope Alley",40,5,1,0,0,4,2,2,4,5,1,1,"0.125",0.229,"0.379"
"4317",52,2022,"Anna Greenwell",132,21,2,1,0,6,7,6,0,31,1,0,"0.159",0.189,"0.378"
"4318",52,2022,"Carson Goatley",14,2,0,0,0,2,0,1,1,2,0,0,"0.143",0.235,"0.378"
"4319",288,2022,"Paige Lott",14,2,0,0,0,3,2,2,0,4,0,0,"0.143",0.235,"0.378"
"4320",346,2022,"Aleka Xayaseng",63,8,1,1,0,0,8,6,0,16,5,1,"0.127",0.203,"0.378"
"4321",514,2022,"Arieanna Grammatico",18,3,0,0,0,0,5,1,0,8,0,2,"0.167",0.211,"0.378"
"4322",691,2022,"Alyssi Drayton",42,6,0,0,0,2,1,2,3,7,0,2,"0.143",0.234,"0.377"
"4323",61,2022,"Elise Gibbs",16,3,0,0,0,3,1,0,0,1,1,0,"0.188",0.188,"0.376"
"4324",283,2022,"Brianna Morse",18,1,0,0,0,0,2,5,2,13,1,0,"0.056",0.32,"0.376"
"4325",432,2022,"Aleyah Munford",16,3,0,0,0,0,0,0,0,8,0,0,"0.188",0.188,"0.376"
"4326",439,2022,"Eve Serrato",93,13,1,0,0,4,9,12,0,34,2,1,"0.140",0.225,"0.376"
"4327",67,2022,"Aj Alatorre",5,0,0,0,0,0,0,3,0,1,0,0,"0.000",0.375,"0.375"
"4328",191,2022,"Izzy Alamillo",56,9,0,0,0,4,8,4,0,7,3,0,"0.161",0.213,"0.374"
"4329",277,2022,"Rachel Sabourin",27,4,0,0,0,2,3,3,0,11,0,0,"0.148",0.226,"0.374"
"4330",1014,2022,"Kelli anne Carter",73,11,2,0,0,5,12,3,2,31,1,0,"0.151",0.195,"0.373"
"4331",272,2022,"Isabella Therrien",29,5,0,0,0,0,5,1,0,7,0,0,"0.172",0.2,"0.372"
"4332",514,2022,"Madi Herrington",64,7,3,0,0,5,8,8,1,11,1,0,"0.109",0.216,"0.372"
"4333",2678,2022,"Leslie Arreola",18,2,0,0,0,0,2,4,0,4,0,0,"0.111",0.261,"0.372"
"4334",189,2022,"Kristen Arias",13,1,0,0,0,2,1,3,1,4,0,0,"0.077",0.294,"0.371"
"4335",6,2022,"Iyanna Canada",32,6,0,0,0,2,7,0,0,11,7,1,"0.188",0.182,"0.370"
"4336",48,2022,"Ashlyn Cribb",80,11,3,0,0,7,12,5,1,17,1,0,"0.138",0.195,"0.370"
"4337",725,2022,"Grace Snyder",40,4,1,0,0,1,4,6,2,17,1,0,"0.100",0.245,"0.370"
"4338",735,2022,"Alexis Johnson",39,7,0,0,0,2,1,1,0,6,0,0,"0.179",0.19,"0.369"
"4339",128,2022,"Carson Frier",13,2,0,0,0,1,4,1,0,3,0,0,"0.154",0.214,"0.368"
"4340",709,2022,"Sydney Mckeever",17,2,0,0,0,0,12,3,0,7,12,1,"0.118",0.25,"0.368"
"4341",47,2022,"Emma Niece",20,3,0,0,0,0,2,1,1,10,0,1,"0.150",0.217,"0.367"
"4342",129,2022,"Tessa Nuss",5,1,0,0,0,0,8,0,0,2,4,0,"0.200",0.167,"0.367"
"4343",244,2022,"Lauren Woodall",15,1,0,0,0,0,3,4,1,6,0,0,"0.067",0.3,"0.367"
"4344",503,2022,"Kacie Quick",22,3,0,0,0,3,0,3,0,9,0,0,"0.136",0.231,"0.367"
"4345",635,2022,"Amber Johnson",22,3,0,0,0,0,5,2,1,6,2,0,"0.136",0.231,"0.367"
"4346",1395,2022,"Bella Hernandez",5,1,0,0,0,0,8,0,0,3,0,0,"0.200",0.167,"0.367"
"4347",228,2022,"Measia Armstrong",24,2,1,0,0,2,1,5,0,16,1,2,"0.083",0.241,"0.366"
"4348",691,2022,"Maggie Klug",91,14,3,0,0,4,1,2,1,27,0,0,"0.154",0.179,"0.366"
"4349",67,2022,"Kali Case",52,7,1,0,0,1,9,5,0,18,7,2,"0.135",0.211,"0.365"
"4350",432,2022,"A'tajua Wren",7,1,0,0,0,0,1,1,0,3,0,0,"0.143",0.222,"0.365"
"4351",450,2022,"Brianna Manni",54,7,2,0,1,8,5,1,0,12,2,0,"0.130",0.143,"0.365"
"4352",67,2022,"Zoe Hines",7,0,0,0,0,0,1,4,0,5,2,0,"0.000",0.364,"0.364"
"4353",80,2022,"Jaiden Ditimus",11,2,0,0,0,2,1,0,0,2,0,0,"0.182",0.182,"0.364"
"4354",416,2022,"Ashley Miller",11,2,0,0,0,0,2,0,0,1,1,0,"0.182",0.182,"0.364"
"4355",528,2022,"Harleigh Braswell",11,2,0,0,0,0,1,0,0,1,0,0,"0.182",0.182,"0.364"
"4356",562,2022,"Jaclyn Gonzalez",11,2,0,0,0,0,0,0,0,5,0,0,"0.182",0.182,"0.364"
"4357",646,2022,"Odalys Cordova",11,2,0,0,0,0,1,0,0,3,0,1,"0.182",0.182,"0.364"
"4358",660,2022,"Kylie Lane",16,3,0,0,0,1,4,0,0,4,2,0,"0.188",0.176,"0.364"
"4359",1014,2022,"Kayla Gutierrez",92,13,0,0,0,2,12,9,1,19,7,1,"0.141",0.223,"0.364"
"4360",290,2022,"Natalie Davila",49,7,2,0,0,7,5,2,1,5,2,1,"0.143",0.179,"0.363"
"4361",72,2022,"Olivia Bradley",32,5,0,0,0,1,11,2,0,15,6,0,"0.156",0.206,"0.362"
"4362",102,2022,"Kennedy Echols",77,11,0,1,0,3,15,5,1,24,4,2,"0.143",0.193,"0.362"
"4363",454,2022,"Jordan Childress",41,6,1,0,0,3,1,3,0,9,0,0,"0.146",0.191,"0.362"
"4364",288,2022,"Katy Repa",9,1,0,0,0,0,4,2,0,3,3,0,"0.111",0.25,"0.361"
"4365",432,2022,"Kayla Sanchez",30,5,0,0,0,2,0,1,0,9,0,0,"0.167",0.194,"0.361"
"4366",454,2022,"Victoria Garland",25,3,0,0,0,2,1,3,1,4,0,0,"0.120",0.241,"0.361"
"4367",483,2022,"Kelsey Johnson",25,3,0,0,0,0,2,2,2,8,1,0,"0.120",0.241,"0.361"
"4368",244,2022,"Alexis Larrow",25,3,1,0,0,1,0,3,0,8,0,0,"0.120",0.2,"0.360"
"4369",346,2022,"Reagan Jones",16,0,0,0,0,0,2,9,0,12,0,0,"0.000",0.36,"0.360"
"4370",404,2022,"Samantha Ibison",45,7,0,0,0,1,8,3,1,10,2,2,"0.156",0.204,"0.360"
"4371",691,2022,"Lauryn Kinkle",35,5,1,0,0,2,3,2,0,11,0,2,"0.143",0.189,"0.360"
"4372",2707,2022,"Katie Slauson",38,3,1,0,0,0,7,9,0,17,2,1,"0.079",0.255,"0.360"
"4373",774,2022,"Natalie Shuey",117,16,4,0,0,7,11,5,3,24,2,0,"0.137",0.188,"0.359"
"4374",1092,2022,"Kayleigh Nicholson",119,17,1,0,0,6,11,8,2,48,2,0,"0.143",0.208,"0.359"
"4375",466,2022,"Bradianne Glover",22,3,0,0,0,1,11,3,0,8,4,2,"0.136",0.222,"0.358"
"4376",482,2022,"Karena Recrosio",19,3,0,0,0,1,2,1,0,4,0,0,"0.158",0.2,"0.358"
"4377",587,2022,"Ashley Hitchcock",19,3,0,0,0,4,4,1,0,4,0,0,"0.158",0.2,"0.358"
"4378",688,2022,"Yamila Evans",33,5,1,0,0,3,5,0,1,6,1,0,"0.152",0.176,"0.358"
"4379",30135,2022,"Samantha Demyon",50,5,2,0,1,4,9,3,1,10,2,2,"0.100",0.158,"0.358"
"4380",610,2022,"Jayda Alaan",83,11,0,0,0,4,11,6,5,13,0,0,"0.133",0.224,"0.357"
"4381",630,2022,"Ashlynn Griffith",22,4,0,0,0,0,2,0,0,6,2,0,"0.182",0.174,"0.356"
"4382",669,2022,"Kelsie Lewis",41,5,0,0,0,2,5,6,0,13,0,1,"0.122",0.234,"0.356"
"4383",539,2022,"Lydia Coleman",16,2,1,0,0,0,15,1,0,6,1,1,"0.125",0.167,"0.355"
"4384",627,2022,"Mikalyn Emanuelli",57,9,0,0,0,1,9,2,1,12,1,0,"0.158",0.197,"0.355"
"4385",650,2022,"Grace Hamling",13,1,0,0,0,0,2,4,0,5,0,0,"0.077",0.278,"0.355"
"4386",2711,2022,"Ashley Goebel",59,9,0,1,0,7,3,2,0,4,0,0,"0.153",0.169,"0.355"
"4387",305,2022,"Kaylee Barrett",39,5,1,0,0,4,2,4,0,17,0,2,"0.128",0.2,"0.354"
"4388",331,2022,"Alexandria Whitmore",61,8,1,0,0,1,11,3,3,15,1,0,"0.131",0.206,"0.354"
"4389",646,2022,"Kennedy Cronan",39,4,2,0,1,5,2,1,0,12,0,0,"0.103",0.122,"0.353"
"4390",86,2022,"Celyna Shaw",58,5,3,0,0,0,3,9,1,32,0,0,"0.086",0.214,"0.352"
"4391",317,2022,"Abbie Campbell",47,6,1,0,0,0,10,6,0,11,4,1,"0.128",0.203,"0.352"
"4392",439,2022,"Devin Coia",56,6,1,0,0,2,0,4,5,20,0,0,"0.107",0.227,"0.352"
"4393",457,2022,"Carlie Myrtle",25,4,0,0,0,4,0,0,1,5,0,0,"0.160",0.192,"0.352"
"4394",302,2022,"Mary Jones",49,7,0,0,0,3,3,4,0,9,0,0,"0.143",0.208,"0.351"
"4395",691,2022,"Analeigh Coursey",31,4,0,0,0,0,2,4,0,11,2,1,"0.129",0.222,"0.351"
"4396",277,2022,"Casey Beaulac",31,4,2,0,0,3,2,1,0,5,0,0,"0.129",0.156,"0.350"
"4397",310,2022,"Alexis Bailey",12,1,0,0,0,0,0,2,1,6,0,0,"0.083",0.267,"0.350"
"4398",391,2022,"Chloe Obispo",10,1,0,0,0,0,3,2,0,2,0,0,"0.100",0.25,"0.350"
"4399",402,2022,"Padyn Williams",10,1,0,0,0,0,1,2,0,1,0,0,"0.100",0.25,"0.350"
"4400",485,2022,"Hannah Jessie",10,1,0,0,0,1,10,2,0,5,8,3,"0.100",0.25,"0.350"
"4401",603,2022,"Anna Freveletti",90,12,2,0,0,3,5,8,0,43,0,0,"0.133",0.194,"0.350"
"4402",1356,2022,"Taylor Deden",52,7,1,0,0,4,2,3,1,19,0,0,"0.135",0.196,"0.350"
"4403",48,2022,"Blake Holtorf",31,5,0,0,0,3,9,1,0,10,0,0,"0.161",0.188,"0.349"
"4404",381,2022,"Kaitlyn Holly",18,2,0,0,0,0,4,3,0,12,1,1,"0.111",0.238,"0.349"
"4405",2,2022,"Mckenley Clark",23,4,0,0,0,0,4,0,0,2,2,0,"0.174",0.174,"0.348"
"4406",68,2022,"Kennedy Ryman",23,4,0,0,0,1,1,0,0,6,0,0,"0.174",0.174,"0.348"
"4407",228,2022,"Zoi Hall",23,4,0,0,0,3,3,0,0,6,0,0,"0.174",0.174,"0.348"
"4408",1157,2022,"Laura Bishop",19,2,1,0,0,0,0,2,0,4,0,0,"0.105",0.19,"0.348"
"4409",249,2022,"Abby Schaub",55,9,0,0,0,4,5,2,0,7,0,0,"0.164",0.183,"0.347"
"4410",361,2022,"Jazmine Cuffie",16,2,0,0,0,0,2,2,0,7,0,0,"0.125",0.222,"0.347"
"4411",418,2022,"Ryleigh Carricaburu",8,1,0,0,0,0,1,1,0,1,0,0,"0.125",0.222,"0.347"
"4412",458,2022,"Imani Rochelle",8,1,0,0,0,0,6,1,0,6,1,0,"0.125",0.222,"0.347"
"4413",10411,2022,"Olivia Hall",14,2,1,0,0,2,0,0,0,2,0,0,"0.143",0.133,"0.347"
"4414",62,2022,"Jillian Fittry",39,5,0,1,0,2,7,1,1,19,1,1,"0.128",0.167,"0.346"
"4415",539,2022,"Claire Swedberg",41,6,0,0,0,1,5,3,0,16,6,2,"0.146",0.2,"0.346"
"4416",52,2022,"Carley Ziegler",103,15,1,0,0,4,4,7,0,26,0,1,"0.146",0.19,"0.345"
"4417",108,2022,"Alyssa Ito",55,8,0,0,0,3,5,3,1,11,0,0,"0.145",0.2,"0.345"
"4418",704,2022,"Zaylie Calderon",44,6,0,0,0,1,2,3,1,7,1,0,"0.136",0.208,"0.344"
"4419",774,2022,"Maddie Duell",41,5,0,0,1,5,5,0,2,12,0,0,"0.122",0.149,"0.344"
"4420",27,2022,"Camryn Jones",17,3,0,0,0,3,1,0,0,6,0,0,"0.176",0.167,"0.343"
"4421",83,2022,"Sarah Baluch",105,15,1,0,0,3,4,5,2,30,0,0,"0.143",0.191,"0.343"
