"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
748,32896,2022,"Eve Harvey",147.3,163,40,8,84,9,"3.363",0.264,1.428,"3.029","Wagner"
1010,32628,2022,"Rhaney Harris",147.3,180,42,8,71,9,"3.644",0.284,1.555,"3.245","Central Wash."
28755,36966,2022,"Ally Hulme",147.2,149,74,7,108,15,"3.083",0.249,1.558,"3.904","FGCU"
396,208,2022,"Megan Ackerman",147.1,163,23,18,114,5,"2.327",0.262,1.384,"2.129","Maryville (TN)"
427,20154,2022,"Lauren Dixon",147.1,123,33,8,196,8,"1.995",0.211,1.113,"1.281","Minn. Duluth"
757,1494,2022,"Paige Ameel",147.1,138,35,11,101,18,"2.853",0.236,1.25,"3.555","Wayne St. (MI)"
30178,36490,2022,"Hannah Howell",147.1,221,71,13,73,16,"5.370",0.327,2.071,"4.532","Northwestern Okla."
97,75965,2022,"Myka Sutherlin",146.2,103,75,34,154,11,"2.485",0.187,1.447,"3.506","Cal St. Fullerton"
487,6253,2022,"Maci Birdyshaw",146.2,126,36,9,136,26,"2.863",0.223,1.166,"3.770","North Ala."
400,20032,2022,"Jessie Dipasquale",146.1,155,62,8,120,24,"3.493",0.256,1.538,"4.328","Massachusetts"
497,68969,2022,"Skylar Savage",146.1,132,43,9,121,12,"2.773",0.223,1.257,"2.878","North Texas"
582,49159,2022,"Mariah Martinez",146.1,213,37,14,51,13,"4.309",0.316,1.806,"3.905","Rockford"
613,13341,2022,"Jackie Cherry",146,177,51,28,77,5,"3.689",0.28,1.752,"3.413","Saint Michael's"
682,8214,2022,"Skylar Brandemarte",146,158,18,8,102,9,"2.445",0.259,1.26,"2.338","Stonehill"
2683,16368,2022,"Abby Craver",146,148,38,4,112,6,"2.300",0.246,1.3,"2.263","Belmont Abbey"
21,79378,2022,"Haley Ullrich",145.2,115,38,3,167,3,"2.021",0.2,1.072,"1.218","Alma"
1133,72919,2022,"Mckenna Smith",145.2,71,32,11,249,2,"0.721",0.136,0.783,"0.044","Husson"
11276,3376,2022,"Payton Baker",145.2,180,22,6,96,17,"2.981",0.293,1.429,"3.176","USC Aiken"
24639,15153,2022,"Ashley Connor",145.2,110,32,10,95,6,"1.393",0.2,1.043,"2.496","Nova Southeastern"
439,28665,2022,"Kylie Gletow",145.1,227,46,8,69,17,"4.483",0.331,1.935,"4.087","Monmouth"
408,69706,2022,"Mikaela Schramski",145,138,62,6,126,10,"2.943",0.232,1.42,"2.965","Mercyhurst"
2696,78328,2022,"Malia Torres",145,166,41,8,56,1,"2.655",0.274,1.483,"2.731","Hawaii Pacific"
54,20325,2022,"Stella Dolan",144.2,185,21,13,93,14,"3.972",0.29,1.516,"3.078","Bemidji St."
115,72761,2022,"Isabella Smith",144.2,102,34,9,159,12,"1.888",0.185,1.003,"2.172","Campbell"
301,71641,2022,"Sydney Sickels",144.2,109,36,13,198,22,"2.180",0.196,1.093,"2.656","Illinois"
364,33816,2022,"Ashlyn Hemm",144.2,79,51,2,214,7,"1.502",0.152,0.913,"1.168","Loras"
1255,75565,2022,"Jordan Strum",144.2,160,46,8,100,7,"3.391",0.266,1.481,"2.767","U New England"
1371,47856,2022,"Cheyenne Mahy",144.2,141,20,20,123,20,"3.292",0.24,1.252,"3.327","Southeastern Okla."
14927,75875,2022,"Emma Summers",144.2,117,23,9,139,12,"2.082",0.207,1.03,"2.220","Belmont"
587,35164,2022,"Ashley Hitchcock",144.1,145,92,23,115,28,"4.220",0.245,1.802,"5.719","Rutgers"
660,33341,2022,"Mia Haynes",144.1,185,68,17,95,12,"4.757",0.288,1.872,"3.933","SIUE"
309,25459,2022,"Haylie Foster",144,87,72,7,113,9,"1.556",0.166,1.153,"3.289","UIndy"
463,81534,2022,"Courtney Wallace",143.3,156,63,6,100,11,"3.213",0.263,1.565,"3.443","Nebraska"
9012,1557,2022,"Kara Amos",143.3,158,66,7,100,10,"3.310",0.265,1.606,"3.436","Mo. Southern St."
10411,40507,2022,"Alyssa Kelly",143.3,120,21,12,123,7,"1.655",0.218,1.064,"2.011","USC Upstate"
1098,8431,2022,"Holly Brehm",143.2,119,57,8,209,12,"2.777",0.207,1.28,"1.934","Glenville St."
30081,85795,2022,"Carissa Yeager",143.2,158,31,10,81,3,"2.976",0.264,1.387,"2.400","Penn St. Harrisburg"
86,46901,2022,"Alexis Lucyshyn",143.1,157,36,9,113,17,"3.319",0.266,1.409,"3.307","Buffalo"
473,30965,2022,"Emma Guindon",143.1,156,50,19,109,12,"3.615",0.253,1.57,"3.412","New Mexico"
30052,18064,2022,"Kristen Davis",143.1,121,82,13,107,7,"2.591",0.217,1.508,"3.531","North Georgia"
12973,62143,2022,"Megan Potter",143,93,7,3,208,4,"0.978",0.175,0.72,"0.066","Wilson"
208,60434,2022,"Hannah Perkins",142.3,180,32,6,68,12,"3.824",0.299,1.527,"3.338","Eckerd"
394,9953,2022,"Shanyn Burch",142.3,170,70,3,60,3,"3.627",0.274,1.702,"3.366","Marymount (VA)"
41,52559,2022,"Ashley Mickschl",142.2,106,15,4,103,8,"1.179",0.194,0.877,"2.084","Augustana (SD)"
632,24170,2022,"Alisyn Ferrell",142.2,236,69,7,70,9,"6.377",0.342,2.186,"3.837","Savannah St."
30031,11735,2022,"Briggs Carlson",142.2,158,48,8,77,5,"2.751",0.264,1.502,"2.954","Northwestern-St. Paul"
392,69443,2022,"Trinity Schlotterbeck",142.1,154,50,20,93,12,"3.785",0.264,1.573,"3.664","Maryland"
591,19234,2022,"Emily Depew",142.1,113,37,11,171,12,"2.017",0.205,1.131,"2.105","Saginaw Valley"
382,71352,2022,"Charli Shinstine",142,107,82,20,192,4,"2.711",0.198,1.472,"2.217","Manhattanville"
9754,16478,2022,"Braelyne Crenshaw",142,176,43,12,130,19,"3.746",0.279,1.627,"3.470","UC-Colo. Springs"
28593,9475,2022,"Hailee Bryan",142,106,33,5,141,8,"1.576",0.197,1.013,"1.950","Birmingham-So."
553,49374,2022,"Cailin Massey",141.2,165,49,4,98,12,"3.908",0.272,1.541,"3.241","Prairie View"
678,35231,2022,"Lauren Hobbs",141.2,148,54,17,106,13,"3.067",0.252,1.548,"3.601","Stetson"
995,16975,2022,"Mariah Culver",141.2,165,32,12,101,5,"2.721",0.272,1.477,"2.365","Caldwell"
243,77208,2022,"Sydney Theobald",141.1,183,52,8,71,7,"3.817",0.29,1.721,"3.314","Frostburg St."
490,51488,2022,"Madison Mcpherson",141.1,153,39,20,140,22,"4.211",0.255,1.5,"3.695","NC State"
1170,4962,2022,"Morgan Beeler",141.1,144,78,11,127,10,"3.267",0.241,1.648,"3.411","Lenoir-Rhyne"
1448,20178,2022,"Kira Doan",141.1,122,58,5,98,6,"2.723",0.221,1.308,"2.902","Western Wash."
349,5429,2022,"Laura Bennett",141,128,21,9,183,9,"2.184",0.225,1.121,"1.272","Le Moyne"
625,59429,2022,"Jordyn Partain",141,124,58,11,74,7,"2.631",0.222,1.369,"3.464","Samford"
398,13177,2022,"Anya Chase",140.3,120,55,12,153,1,"1.838",0.216,1.327,"1.747","MIT"
1454,80152,2022,"Corrine Vasiloff",140.3,201,53,8,45,18,"4.972",0.322,1.861,"4.722","Whitworth"
454,80293,2022,"Jenna Veber",140.2,127,13,1,85,6,"1.294",0.22,1.003,"2.044","Murray St."
179,53688,2022,"Olivia Monismith",140.1,174,57,21,116,7,"3.989",0.285,1.795,"3.062","Delaware Valley"
306,38862,2022,"Heather Johnson",140.1,181,33,8,88,18,"3.845",0.283,1.583,"3.691","Indiana"
468,51053,2022,"Leine Mckechnie",140.1,141,48,7,74,8,"2.991",0.244,1.396,"3.262","Southern N.H."
656,64973,2022,"Jill Richards",140.1,122,24,5,113,3,"1.296",0.219,1.075,"1.688","UMass Dartmouth"
30221,52842,2022,"Emma Miller",140.1,186,23,6,78,4,"2.942",0.295,1.531,"2.279","Davenport"
435,85265,2022,"Bryn Wooldridge",140,156,42,10,115,6,"3.750",0.266,1.486,"2.429","Missouri S&T"
31,31363,2022,"Mary Haff",139.3,122,31,11,152,22,"2.852",0.22,1.172,"3.172","Arkansas"
215,18188,2022,"Tianna Dawe",139.3,156,35,6,112,10,"2.804",0.266,1.409,"2.607","Emmanuel (MA)"
655,86672,2022,"Heather Zumo",139.3,126,41,9,132,11,"2.502",0.222,1.258,"2.607","Southeastern La."
1348,43629,2022,"Abbie Landrum",139.3,152,25,6,71,8,"2.752",0.258,1.308,"2.793","St. Thomas Aquinas"
111,34787,2022,"Chrys Hildebrand",139.2,101,36,12,194,14,"2.555",0.194,1.067,"1.956","UC Riverside"
193,74073,2022,"Peyton St george",139.2,113,35,6,172,17,"2.255",0.208,1.102,"2.400","Duke"
263,16147,2022,"Cheyanne Cox",139.1,79,31,5,207,9,"1.207",0.156,0.826,"1.042","Greensboro"
299,67025,2022,"Hannah Ross",139.1,140,65,4,107,7,"3.317",0.242,1.5,"3.003","Illinois St."
238,54195,2022,"Ally Moran",139,144,48,13,104,6,"2.868",0.242,1.474,"2.781","Framingham St."
606,71783,2022,"Emily Siler",139,119,65,6,88,8,"2.617",0.216,1.366,"3.414","Saint Joseph's"
1328,56269,2022,"Anna Newcomer",139,139,79,6,152,13,"3.573",0.248,1.61,"3.263","Rockhurst"
9011,22168,2022,"Savanah Egger",139,145,38,11,136,14,"3.070",0.249,1.395,"2.810","Fort Hays St."
11276,61040,2022,"Lakyn Phillips",138.3,150,46,9,162,16,"2.976",0.258,1.477,"2.753","USC Aiken"
12830,68788,2022,"Emily Sappington",138.3,131,44,8,142,8,"2.269",0.235,1.318,"2.227","Tusculum"
86,76593,2022,"Julia Tarantino",138.2,186,40,16,84,19,"4.444",0.301,1.746,"4.182","Buffalo"
2678,30131,2022,"Sydney Green",138.2,143,101,8,164,12,"4.545",0.254,1.818,"3.518","Ark.-Pine Bluff"
272,42018,2022,"Julianna Kocenski",138.1,166,34,7,84,12,"3.543",0.28,1.497,"3.203","Hartford"
412,39223,2022,"Brittany Jones",138.1,129,35,9,143,6,"2.381",0.23,1.252,"1.850","Methodist"
1028,4472,2022,"Caitlyn Bauer",138.1,144,64,12,123,16,"3.391",0.262,1.591,"3.774","Concord"
14718,19676,2022,"Kimberly Dick",138.1,132,70,21,140,4,"3.290",0.238,1.612,"2.725","Wesleyan (GA)"
139,48916,2022,"Jamie Martin",138,101,20,4,151,11,"1.167",0.198,0.906,"1.770","Chris. Newport"
9012,43231,2022,"Bailey Lacy",138,143,46,4,119,10,"2.686",0.253,1.398,"2.704","Mo. Southern St."
67,1775,2022,"Susannah Anderson",137.2,134,64,30,96,11,"2.902",0.238,1.658,"4.095","Boston College"
30044,72656,2022,"Briana Smith",137.1,120,19,4,149,0,"1.480",0.224,1.042,"0.731","Penn St.-Berks"
661,29306,2022,"Allie Goodin",137,119,40,4,92,5,"1.839",0.221,1.19,"2.495","Southern Ind."
199,44505,2022,"Alyssa Leblanc",136.3,110,42,7,179,10,"2.610",0.21,1.162,"1.808","Tex. A&M-Commerce"
441,10566,2022,"Dana Butterfield",136.3,169,56,12,69,13,"4.452",0.288,1.732,"4.118","Montana"
505,34675,2022,"Lauryn Hicks",136.3,124,35,9,162,15,"3.019",0.222,1.228,"2.422","Northern Ky."
13028,49753,2022,"Laken Maxwell",136.3,82,38,14,207,14,"1.944",0.164,0.98,"1.844","Anderson (SC)"
96,83008,2022,"Cassidy West",136.2,154,63,5,143,20,"4.045",0.258,1.624,"3.702","Fresno St."
630,79368,2022,"Jenessa Ullegue",136.2,135,41,14,117,12,"2.868",0.243,1.39,"3.036","San Jose St."
29,7724,2022,"Hanah Bowen",136.1,136,61,14,111,28,"3.849",0.249,1.547,"5.091","Arizona"
127,83545,2022,"Kaylee Whittaker",136.1,168,57,11,89,18,"4.574",0.287,1.733,"4.309","Central Conn. St."
595,57022,2022,"Elly Novak",136.1,111,27,14,145,5,"1.695",0.211,1.115,"1.652","Saint Benedict"
2699,9525,2022,"Madison Bryant",136.1,108,93,12,152,10,"3.030",0.205,1.563,"3.434","IUPUI"
133,10749,2022,"Jaeda Cabunoc",135.3,172,27,4,15,6,"2.884",0.298,1.494,"3.438","Chaminade"
520,13480,2022,"Katie Chittum",135.3,148,33,7,100,3,"3.093",0.262,1.384,"2.098","Ohio Wesleyan"
11403,12467,2022,"Abrie Castillo",135.3,139,28,8,105,18,"3.144",0.255,1.289,"3.372","Colo. Christian"
30135,2256,2022,"Alyssa Argomaniz",135.3,119,77,6,93,5,"2.215",0.22,1.486,"3.342","California Baptist"
623,40505,2022,"Alex Kelly",135.2,133,38,4,120,6,"2.528",0.241,1.29,"2.135","Salve Regina"
30138,62958,2022,"Ellie Quaethem",135.2,131,21,2,133,8,"2.424",0.236,1.135,"1.715","McKendree"
30193,22110,2022,"Maddie Edwards",135.2,115,44,17,132,20,"2.889",0.217,1.297,"3.719","Emmanuel (GA)"
216,458,2022,"Avery Adkins",135.1,149,35,3,122,11,"3.417",0.268,1.383,"2.496","Emory & Henry"
280,67662,2022,"Joni Russell",135.1,127,42,9,160,3,"2.278",0.234,1.317,"1.453","Hillsdale"
1289,52932,2022,"Madison Miller",135.1,142,61,4,115,9,"3.050",0.247,1.529,"3.006","Ouachita Baptist"
134,40541,2022,"Jillian Kelly",135,117,31,6,140,6,"2.126",0.217,1.141,"1.726","Chapman"
218,83703,2022,"Sidney Wightman",135,249,55,8,30,8,"6.218",0.367,2.309,"4.125","Eureka"
390,9945,2022,"Caitlyn Burch",134.3,109,38,6,130,2,"2.179",0.201,1.134,"1.644","Mary Washington"
742,44927,2022,"Emma Lemley",134.3,93,42,6,209,12,"2.025",0.181,1.046,"1.525","Virginia Tech"
404,71713,2022,"Hallie Siems",134.2,184,67,31,100,18,"4.632",0.299,2.097,"4.839","Memphis"
510,25746,2022,"Shayna Frank",134.2,107,62,10,168,5,"2.498",0.202,1.331,"1.991","Northwood"
671,69677,2022,"Meghan Schorman",134.2,105,33,12,183,14,"1.924",0.2,1.114,"2.036","Louisiana"
2696,77629,2022,"Taylor Thompson",134.2,107,58,14,90,7,"2.028",0.205,1.33,"3.344","Hawaii Pacific"
351,81693,2022,"Jordan Walter",134.1,121,26,8,95,3,"1.406",0.223,1.153,"2.035","Lebanon Valley"
30037,66989,2022,"Adrienne Rosey",134,80,18,4,171,5,"1.045",0.162,0.761,"0.825","Trine"
14,31913,2022,"Wendi Hammond",133.3,127,38,13,102,12,"3.241",0.237,1.329,"3.184","UAlbany"
172,61644,2022,"Brooke Plonka",133.3,98,57,20,117,9,"2.457",0.193,1.307,"3.251","Dartmouth"
545,20972,2022,"Dani Drogemuller",133.3,131,65,12,147,16,"3.558",0.241,1.555,"3.484","Pittsburgh"
771,11701,2022,"Abby Carlin",133.3,135,31,7,127,13,"2.773",0.242,1.293,"2.617","Western Ill."
1072,37560,2022,"Kaley Ingle",133.3,158,53,13,163,30,"5.019",0.276,1.673,"4.357","Erskine"
99,25564,2022,"Samantha Fowler",133.2,94,88,29,128,10,"2.727",0.187,1.581,"4.085","Long Beach St."
323,1347,2022,"Alissa Alvarado",133.1,201,43,11,111,8,"5.352",0.325,1.912,"2.730","Johnson C. Smith"
665,44117,2022,"Raquel Latta",133.1,186,26,3,48,24,"4.677",0.311,1.614,"4.675","Southern U."
94,12508,2022,"Reina Castillo",133,185,33,22,34,14,"5.101",0.311,1.803,"4.496","CSU Bakersfield"
128,85134,2022,"Kama Woodall",133,114,52,8,105,9,"2.051",0.216,1.307,"3.054","UCF"
450,5659,2022,"Amanda Berkley",133,116,28,9,66,7,"2.261",0.225,1.15,"2.926","Mount St. Mary's"
794,3639,2022,"Brittany Baneck",133,130,43,24,134,12,"3.316",0.239,1.481,"3.069","Green Bay"
98,30214,2022,"Abby Greer",132.3,129,46,13,108,9,"2.739",0.238,1.415,"2.987","Cal St. East Bay"
775,4952,2022,"Megan Beebe",132.3,110,35,13,122,5,"1.896",0.212,1.189,"2.137","Western New Eng."
424,2332,2022,"Aly Armstrong",132.2,111,65,6,135,6,"2.110",0.217,1.372,"2.558","Millikin"
361,57332,2022,"Alyssa O'donnell",132.1,165,51,18,66,19,"4.177",0.287,1.767,"4.832","LIU"
2711,2242,2022,"Halle Arends",132.1,100,54,10,157,5,"2.012",0.194,1.241,"1.969","North Florida"
30063,67831,2022,"Morgan Ryan",132.1,88,27,11,153,6,"1.110",0.176,0.952,"1.539","Seton Hill"
30092,34544,2022,"Rachel Hester",132.1,159,37,8,76,10,"3.492",0.281,1.542,"3.254","Flagler"
328,31827,2022,"Kasey Hamilton",132,180,76,20,94,13,"5.670",0.301,2.089,"4.436","Kansas"
567,74196,2022,"Danielle Stallings",131.3,174,42,8,54,14,"3.399",0.303,1.7,"4.100","Redlands"
995,17545,2022,"Kayla Daly",131.3,137,32,6,79,8,"2.123",0.256,1.327,"2.855","Caldwell"
25,2306,2022,"Genesis Armendariz",131.2,131,52,9,109,5,"2.604",0.25,1.458,"2.628","Angelo St."
122,53306,2022,"Lexi Miskey",131.2,85,54,14,152,9,"1.223",0.173,1.163,"2.529","CWRU"
296,46133,2022,"Alex Loizon",131.2,135,20,4,102,7,"2.392",0.255,1.207,"2.089","Benedictine (IL)"
1376,61721,2022,"Kiana Pogroszewski",131.2,113,27,6,124,13,"1.595",0.22,1.109,"2.552","Southern Ark."
1400,75520,2022,"Ashlyn Strother",131.2,74,18,6,183,6,"0.850",0.155,0.744,"0.760","Texas Lutheran"
72,25985,2022,"Grace French",131.1,128,45,4,76,10,"3.252",0.242,1.348,"3.352","Bradley"
234,82203,2022,"Danielle Watson",131.1,95,53,10,147,14,"2.397",0.192,1.202,"2.986","Florida St."
251,59237,2022,"Julia Parker",131.1,164,79,12,103,15,"4.901",0.286,1.941,"4.394","Georgetown"
508,36042,2022,"Sage Hoover",131.1,98,59,19,175,6,"2.614",0.195,1.341,"2.110","Northwestern St."
624,80443,2022,"Mika Vento",131.1,139,66,4,86,18,"3.569",0.248,1.591,"4.470","Sam Houston"
76,64305,2022,"Kelley Reichert",131,132,31,9,106,5,"2.136",0.24,1.312,"2.194","Bridgewater St."
408,35002,2022,"Morgan Hilty",131,134,36,10,61,2,"2.191",0.251,1.374,"2.721","Mercyhurst"
537,71185,2022,"Kinsley Sheppard",131,134,71,10,119,9,"3.206",0.25,1.641,"3.331","UNC Pembroke"
1083,48246,2022,"Hailie Mann",131,187,53,14,70,19,"5.179",0.313,1.937,"4.749","Fort Lewis"
494,39303,2022,"Jannay Jones",130.3,157,61,7,73,13,"3.425",0.285,1.72,"4.135","North Dakota"
661,56320,2022,"Josie Newman",130.3,87,42,12,170,7,"1.873",0.174,1.078,"1.735","Southern Ind."
47,67708,2022,"Angelina Russo",130.2,145,65,21,94,5,"4.017",0.267,1.767,"3.433","Ball St."
591,55114,2022,"Julia Mundy",130.2,109,37,10,111,6,"1.985",0.217,1.195,"2.377","Saginaw Valley"
1126,64466,2022,"Ashley Remington",130.2,124,59,9,152,5,"2.573",0.234,1.47,"2.132","Holy Family"
29,56182,2022,"Devyn Netz",130.1,130,46,10,83,24,"3.597",0.24,1.426,"4.808","Arizona"
42,78120,2022,"Hannah Tomasko",130.1,107,44,13,139,4,"1.396",0.211,1.258,"1.978","Aurora"
51,58170,2022,"Dariana Orme",130.1,135,46,11,118,7,"3.492",0.247,1.474,"2.600","Baylor"
424,68810,2022,"Addison Sargent",130.1,85,66,6,108,1,"1.183",0.178,1.206,"2.500","Millikin"
439,40883,2022,"Billie Kerwood",130.1,139,69,8,128,11,"3.653",0.253,1.658,"3.306","Monmouth"
460,84669,2022,"Emily Winstead",130.1,82,52,12,177,9,"2.151",0.169,1.121,"2.054","UNCW"
656,71397,2022,"Kaitlyn Shirshac",130.1,123,33,10,119,9,"2.845",0.238,1.273,"2.461","UMass Dartmouth"
750,55997,2022,"Ashley Nelson",130.1,139,59,9,70,13,"2.957",0.255,1.59,"4.190","Wartburg"
1438,1498,2022,"Makenzie Amend",130.1,70,25,23,208,9,"1.610",0.149,0.905,"1.211","West Liberty"
11740,76134,2022,"Kelsey Sweatt",130.1,113,74,17,130,15,"3.599",0.22,1.566,"3.996","West Florida"
30164,40622,2022,"Krystal Kemp",130.1,207,47,8,46,14,"6.613",0.338,2.012,"4.359","Southern Va."
290,18343,2022,"Analise De la roca",130,119,74,31,85,9,"3.338",0.223,1.723,"4.415","Howard"
758,33846,2022,"Arissa Henderson",130,127,49,3,127,4,"2.260",0.242,1.376,"2.046","Weber St."
1076,40057,2022,"Caitlyn Kassay",130,170,26,4,87,9,"3.769",0.299,1.538,"2.654","Fairmont St."
430,84266,2022,"Annie Willis",129.3,118,62,13,143,15,"2.425",0.224,1.486,"3.432","Mississippi St."
622,84586,2022,"Lindsey Windsor",129.3,98,18,6,100,4,"1.239",0.196,0.939,"1.815","Salisbury"
30180,34963,2022,"M'kayla Hillman",129.3,103,43,2,68,4,"1.348",0.207,1.14,"2.793","Rogers St."
311,73746,2022,"Ellie Spelhaug",129.2,143,72,12,81,11,"4.321",0.254,1.752,"4.198","Iowa St."
766,51186,2022,"Macy ann Mcknight",129.2,169,91,14,68,7,"5.829",0.284,2.113,"4.482","West Ga."
30013,80954,2022,"Nyah Vogel",129.2,129,37,11,75,12,"3.135",0.248,1.367,"3.558","Lee"
30198,16216,2022,"Savannah Coyle",129.2,102,21,8,116,6,"1.568",0.198,1.012,"1.883","Cal St. San Marcos"
87,65114,2022,"Karli Ricketts",129.1,86,31,6,153,12,"2.276",0.177,0.952,"2.098","Butler"
638,3513,2022,"Alicia Ball",129.1,106,74,13,117,2,"1.516",0.202,1.493,"2.810","Shippensburg"
1347,8424,2022,"Hannah Breen",129.1,154,43,3,108,11,"3.251",0.278,1.548,"2.903","Saint Rose"
66,3199,2022,"Hannah Bailey",129,119,49,6,115,7,"2.442",0.234,1.349,"2.602","Boise St."
444,73832,2022,"Lennon Spicer",129,171,50,13,89,14,"4.612",0.305,1.814,"3.896","Morehead St."
528,31354,2022,"Sarah Haendiges",129,112,30,8,130,7,"1.845",0.221,1.163,"1.974","Oregon St."
1460,66062,2022,"Renamarie Rocha",129,158,30,5,64,11,"3.039",0.284,1.496,"3.330","Wilmington (DE)"
9630,57504,2022,"Abigail O'shields",129,95,55,0,125,12,"2.279",0.193,1.163,"2.950","West Va. Wesleyan"
30050,46236,2022,"Payton Long",129,133,42,6,118,5,"2.548",0.252,1.402,"2.191","Ill. Springfield"
62,43123,2022,"Allison L'amoreaux",128.3,122,43,6,103,13,"3.261",0.236,1.328,"3.254","Binghamton"
225,70240,2022,"Lyndsey Sears",128.2,118,47,5,110,5,"2.613",0.229,1.322,"2.408","Ferrum"
352,56878,2022,"Gabriella Nori",128.2,134,16,14,121,19,"3.372",0.252,1.274,"3.138","Lehigh"
470,37631,2022,"Mia Iodice",128.2,121,31,8,101,6,"2.504",0.234,1.244,"2.346","New Haven"
658,60596,2022,"Jessica Perucki",128.2,136,43,4,122,6,"2.833",0.259,1.424,"2.205","Southern Conn. St."
704,769,2022,"Aalijah Alarcon",128.2,183,37,12,72,22,"4.794",0.309,1.805,"4.649","UTEP"
1083,70825,2022,"Amiee Shanks",128.2,203,63,12,59,15,"5.230",0.331,2.163,"4.750","Fort Lewis"
8981,31977,2022,"Maria Hanchuk",128.2,94,37,5,169,4,"1.524",0.195,1.058,"1.156","Endicott"
30085,31796,2022,"Alyssa Hamilton",128.2,189,36,15,37,1,"4.304",0.318,1.868,"3.116","Lancaster Bible"
79,31226,2022,"Danielle Guzzardi",128.1,229,47,32,146,8,"6.547",0.347,2.401,"2.782","Brooklyn"
180,84554,2022,"Emily Winburn",128.1,115,34,11,112,7,"2.673",0.225,1.247,"2.416","Delaware"
237,38803,2022,"Caprice Johnson",128.1,188,34,5,62,5,"3.819",0.326,1.769,"2.852","Fort Valley St."
393,29341,2022,"Nasya Goodman",128.1,161,47,25,67,7,"4.368",0.283,1.817,"3.749","UMES"
733,55397,2022,"Kylie Murray",128.1,178,29,10,85,7,"4.092",0.303,1.691,"2.696","Utica"
199,58505,2022,"Emily Otto",128,109,45,21,124,11,"2.953",0.221,1.367,"3.127","Tex. A&M-Commerce"
513,77808,2022,"Payton Tidd",128,108,44,10,97,10,"2.842",0.213,1.265,"3.165","Notre Dame"
748,45969,2022,"Scarlett Lloyd",128,128,40,9,116,8,"3.391",0.247,1.383,"2.548","Wagner"
458,85476,2022,"Madelyn Wright",127.3,142,46,5,81,19,"3.773",0.268,1.508,"4.259","Charlotte"
620,16387,2022,"Christina Crawford",127.3,145,76,6,100,22,"5.086",0.274,1.773,"4.994","St. Thomas (MN)"
1438,59542,2022,"Annie Paterson",127.3,113,42,21,154,8,"2.572",0.218,1.376,"2.283","West Liberty"
84,52788,2022,"Ashtyn Miller",127.2,122,58,10,127,4,"2.471",0.232,1.49,"2.416","Buena Vista"
341,67331,2022,"Rachel Rubio",127.2,159,18,3,66,11,"3.179",0.286,1.41,"2.979","La Verne"
1356,47658,2022,"Stefanie Madrigal",127.2,131,38,5,74,5,"2.086",0.251,1.365,"2.761","Seattle U"
21852,34557,2022,"Marissa Heuer",127.2,122,20,2,102,6,"2.030",0.24,1.129,"1.930","Stevenson"
27,9691,2022,"Delani Buckner",127.1,113,47,10,113,16,"3.132",0.226,1.334,"3.601","App State"
230,30922,2022,"Samantha Guider",127.1,144,24,2,51,6,"2.694",0.267,1.335,"2.824","Florida Tech"
266,58513,2022,"Piper Otto",127.1,142,38,7,95,10,"3.134",0.26,1.469,"2.989","Gust. Adolphus"
317,37012,2022,"Alissa Humphrey",127.1,116,71,6,136,14,"4.014",0.23,1.516,"3.508","James Madison"
354,27213,2022,"Delaney Garden",127.1,139,25,9,98,7,"2.749",0.263,1.359,"2.376","Lewis"
8981,16057,2022,"Jaylin Couto",127.1,88,18,3,116,5,"1.484",0.186,0.856,"1.584","Endicott"
30170,24571,2022,"Brittany Fisher",127.1,220,13,3,56,1,"5.558",0.353,1.855,"1.999","Alfred St."
236,52837,2022,"Devon Miller",127,121,59,13,110,18,"3.029",0.234,1.518,"4.210","Fordham"
30041,77399,2022,"Madison Thomas",127,191,35,4,68,8,"4.244",0.31,1.811,"3.069","Salem (NC)"
483,44812,2022,"Paris Lehman",126.3,184,40,17,52,6,"5.244",0.312,1.901,"3.544","Nicholls"
732,68527,2022,"Sydney Sandez",126.3,142,18,7,100,12,"2.926",0.264,1.317,"2.644","Utah"
1099,45862,2022,"Mara Little",126.3,169,25,6,47,4,"3.142",0.297,1.575,"2.802","Gordon"
270,85324,2022,"Emily Workman",126.2,150,40,9,60,9,"3.094",0.284,1.571,"3.537","Hampton"
699,27787,2022,"Jazmine Gendorf",126.2,96,52,11,70,7,"2.435",0.197,1.257,"3.507","Texas Southern"
762,31984,2022,"Erin Hancock",126.2,120,16,7,110,6,"2.322",0.229,1.13,"1.823","Wentworth"
198,23674,2022,"Allison Farr",126.1,138,87,28,90,27,"5.158",0.263,2.005,"6.489","ETSU"
