"","team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"4232",539,4350,2021,"Lilia Crouthamel",99,15,1,0,1,10,8,3,0,27,9,0,"0.152",0.171,"0.363"
"4233",2743,9261,2021,"Renee Hoffman",44,6,1,0,0,4,2,4,0,9,0,0,"0.136",0.204,"0.363"
"4234",310,6553,2021,"Maggie Foley",28,3,1,0,0,0,8,2,2,7,1,0,"0.107",0.219,"0.362"
"4235",285,1154,2021,"Bailey Bates",75,9,2,0,0,5,8,6,3,24,4,1,"0.120",0.214,"0.361"
"4236",559,5169,2021,"Kiara Dillon",44,5,1,1,1,4,11,0,0,9,4,1,"0.114",0.111,"0.361"
"4237",725,10988,2021,"Mikayla Klepfer",19,3,1,0,0,2,1,0,0,5,1,0,"0.158",0.15,"0.361"
"4238",606,4773,2021,"Carli Davy",21,3,0,0,0,0,6,2,0,8,3,1,"0.143",0.217,"0.360"
"4239",735,18762,2021,"Kayla Skapyak",45,7,0,0,0,0,6,3,0,19,0,0,"0.156",0.204,"0.360"
"4240",587,9749,2021,"Kobie Hura",40,4,1,0,0,4,3,5,2,15,1,0,"0.100",0.234,"0.359"
"4241",758,8634,2021,"Brooke Hatfield",36,5,0,0,0,6,3,4,0,6,0,0,"0.139",0.22,"0.359"
"4242",86,19045,2021,"Ally Sobaszek",37,5,1,0,0,0,4,3,1,21,4,1,"0.135",0.196,"0.358"
"4243",164,6039,2021,"Ashley Esty",20,3,0,0,0,1,5,0,2,8,3,0,"0.150",0.208,"0.358"
"4244",694,6633,2021,"Anna Fox",42,7,0,0,0,1,13,2,0,13,1,2,"0.167",0.191,"0.358"
"4245",1104,15833,2021,"Araceli Pesqueira",19,3,0,0,0,0,7,1,0,6,1,0,"0.158",0.2,"0.358"
"4246",47,13107,2021,"Mackenzie Mccarty",14,1,0,0,0,2,0,4,1,6,1,0,"0.071",0.286,"0.357"
"4247",683,5617,2021,"Brooke Dye",39,6,1,0,0,5,5,2,0,13,0,0,"0.154",0.178,"0.357"
"4248",402,5057,2021,"Gracie Devall",32,4,1,0,0,1,2,2,1,12,1,0,"0.125",0.2,"0.356"
"4249",402,16491,2021,"Adriana Ramirez",13,1,1,0,0,1,0,1,1,3,0,0,"0.077",0.2,"0.354"
"4250",2,74,2021,"Caroline Adair",81,9,2,0,1,7,12,2,5,27,6,0,"0.111",0.18,"0.353"
"4251",66,5965,2021,"Jalen Ervin",27,4,1,0,0,2,3,0,1,7,0,2,"0.148",0.167,"0.352"
"4252",367,9348,2021,"Gabby Holloway",28,3,0,0,1,2,1,0,1,10,0,0,"0.107",0.138,"0.352"
"4253",9,4689,2021,"Brooke Davis",48,6,1,0,0,2,4,5,0,5,4,0,"0.125",0.204,"0.350"
"4254",72,20609,2021,"Abigail Tyler",10,1,0,0,0,1,1,2,0,4,0,0,"0.100",0.25,"0.350"
"4255",72,20738,2021,"Jordy Van der werf",33,2,0,0,0,1,4,7,4,16,0,0,"0.061",0.289,"0.350"
"4256",156,20481,2021,"Tyler Trott",10,1,0,0,0,0,0,1,1,5,0,0,"0.100",0.25,"0.350"
"4257",454,4335,2021,"Brea Croslin",10,1,0,0,0,0,0,2,0,3,0,0,"0.100",0.25,"0.350"
"4258",519,14979,2021,"Tori O'brien",29,4,0,0,0,0,13,3,0,6,10,0,"0.138",0.212,"0.350"
"4259",554,8289,2021,"Madison Hamilton",8,1,1,0,0,1,1,0,0,0,0,0,"0.125",0.1,"0.350"
"4260",648,17088,2021,"Carly Robbins",10,1,0,0,0,0,3,0,2,0,0,1,"0.100",0.25,"0.350"
"4261",664,16621,2021,"Madison Rayner",10,1,0,0,0,0,1,1,1,3,0,0,"0.100",0.25,"0.350"
"4262",1356,5470,2021,"Grace Dudden",20,2,0,0,0,0,2,4,0,4,0,0,"0.100",0.25,"0.350"
"4263",10411,13560,2021,"Hallie Mele",20,2,0,0,0,1,1,3,1,4,0,0,"0.100",0.25,"0.350"
"4264",83,7075,2021,"Noelle Gardon",51,6,0,0,0,2,5,7,1,19,1,1,"0.118",0.23,"0.348"
"4265",669,5128,2021,"Steffany Dickerson",19,2,1,0,0,3,0,1,1,7,1,1,"0.105",0.19,"0.348"
"4266",27,20536,2021,"Shelbi Tucker",8,1,0,0,0,0,3,1,0,2,0,0,"0.125",0.222,"0.347"
"4267",97,16756,2021,"Ross Remington",8,1,0,0,0,0,19,1,0,4,23,4,"0.125",0.222,"0.347"
"4268",498,14300,2021,"Kendall Morton",8,1,0,0,0,2,0,1,0,3,0,0,"0.125",0.222,"0.347"
"4269",651,6353,2021,"Tayli Filla",8,1,0,0,0,0,0,1,0,2,0,0,"0.125",0.222,"0.347"
"4270",683,11308,2021,"Catherine anne Kupinski",8,1,0,0,0,0,1,1,0,3,0,0,"0.125",0.222,"0.347"
"4271",1356,21506,2021,"Jasmine Wehn",8,1,0,0,0,0,0,1,0,0,0,0,"0.125",0.222,"0.347"
"4272",30197,13444,2021,"Anna Mcneer",8,1,0,0,0,2,2,0,1,4,1,0,"0.125",0.222,"0.347"
"4273",556,10096,2021,"Marisa Jenkins",28,4,1,0,0,3,2,1,0,8,0,0,"0.143",0.167,"0.346"
"4274",587,6203,2021,"Taylor Fawcett",54,7,1,1,0,1,0,1,1,14,0,0,"0.130",0.161,"0.346"
"4275",129,13888,2021,"Samantha Mills",47,6,1,0,0,6,4,3,1,12,1,0,"0.128",0.196,"0.345"
"4276",196,554,2021,"Emma Anthony",33,3,0,0,1,4,3,0,3,10,0,0,"0.091",0.162,"0.344"
"4277",664,6793,2021,"Kaley Fruge",22,3,0,0,0,2,3,2,0,7,2,0,"0.136",0.208,"0.344"
"4278",51,20152,2021,"Hannah Thompson",31,4,1,0,0,6,0,1,1,8,0,0,"0.129",0.182,"0.343"
"4279",149,17044,2021,"Paige Rivas",14,2,0,0,0,1,8,1,0,4,3,1,"0.143",0.2,"0.343"
"4280",196,11662,2021,"Courtney Layton",14,2,0,0,0,0,4,1,0,5,0,0,"0.143",0.2,"0.343"
"4281",404,2261,2021,"Taylor Broddick",28,4,0,0,0,1,0,2,0,7,0,0,"0.143",0.2,"0.343"
"4282",627,8906,2021,"Hayley Hensley",82,11,2,0,0,5,4,2,3,15,1,0,"0.134",0.184,"0.343"
"4283",646,6537,2021,"Amanda Flynn",17,2,1,0,0,1,4,1,0,9,1,0,"0.118",0.167,"0.343"
"4284",774,10647,2021,"Maggie Kehoe",17,2,1,0,0,0,6,1,0,6,0,0,"0.118",0.167,"0.343"
"4285",175,15442,2021,"Nicolette Papavasiliou",27,3,1,0,0,2,1,2,1,10,1,0,"0.111",0.194,"0.342"
"4286",201,10439,2021,"Taylor Jones",13,2,0,0,0,0,7,1,0,5,3,0,"0.154",0.188,"0.342"
"4287",381,3042,2021,"Kylie Carr",40,5,0,1,0,2,3,2,0,11,0,1,"0.125",0.167,"0.342"
"4288",704,8387,2021,"Isabella Hanson",13,2,0,0,0,1,0,1,0,1,0,0,"0.154",0.188,"0.342"
"4289",346,7085,2021,"Victoria Garivey",67,8,2,0,0,9,1,7,0,12,0,1,"0.119",0.192,"0.341"
"4290",494,8617,2021,"Izzy Haslett",43,6,1,0,0,1,3,2,0,11,1,0,"0.140",0.178,"0.341"
"4291",596,14030,2021,"Samantha Moll",23,3,1,0,0,0,5,1,0,9,4,1,"0.130",0.167,"0.341"
"4292",670,1363,2021,"Sydney Belvin",33,4,1,0,0,2,6,2,1,6,1,0,"0.121",0.189,"0.341"
"4293",709,13359,2021,"Sydney Mckeever",20,3,0,0,0,0,13,1,0,13,7,4,"0.150",0.19,"0.340"
"4294",316,15015,2021,"Carolyn O'neal",18,2,0,0,0,2,10,0,3,6,8,2,"0.111",0.227,"0.338"
"4295",664,9304,2021,"Columbia Holeman",18,2,0,0,0,2,10,3,0,10,10,2,"0.111",0.227,"0.338"
"4296",1068,5065,2021,"Bella Devesa",74,8,1,0,1,2,7,7,0,25,1,0,"0.108",0.176,"0.338"
"4297",26172,10652,2021,"Kayla Keith",18,2,0,0,0,0,3,3,0,5,1,0,"0.111",0.227,"0.338"
"4298",418,7603,2021,"Thais Gonzalez",28,3,0,0,0,0,7,3,2,7,3,0,"0.107",0.229,"0.336"
"4299",5,21795,2021,"Sheridon Wilber",6,1,0,0,0,2,2,0,0,1,0,0,"0.167",0.167,"0.334"
"4300",27,12806,2021,"Sidney Martin",6,1,0,0,0,0,7,0,0,1,0,0,"0.167",0.167,"0.334"
"4301",48,10505,2021,"Annah Junge",6,1,0,0,0,0,1,0,0,1,0,0,"0.167",0.167,"0.334"
"4302",70,711,2021,"Karah Atkins",6,1,0,0,0,0,0,0,0,4,0,0,"0.167",0.167,"0.334"
"4303",80,7988,2021,"Jayme Gross",6,1,0,0,0,0,0,0,0,0,0,0,"0.167",0.167,"0.334"
"4304",102,1994,2021,"Brianna Bowers",12,2,0,0,0,0,1,0,0,3,0,0,"0.167",0.167,"0.334"
"4305",165,20701,2021,"Soraya Valdez-frick",6,1,0,0,0,0,1,0,0,3,0,0,"0.167",0.167,"0.334"
"4306",178,9262,2021,"Sydney Hoffman",6,1,0,0,0,0,0,0,0,2,0,0,"0.167",0.167,"0.334"
"4307",198,18487,2021,"Jayla Shelton",12,2,0,0,0,1,2,0,0,2,0,0,"0.167",0.167,"0.334"
"4308",249,19288,2021,"Darbie Stancil",6,1,0,0,0,0,12,0,0,1,3,0,"0.167",0.167,"0.334"
"4309",391,3883,2021,"Julia Colton",6,1,0,0,0,1,8,0,0,2,3,0,"0.167",0.167,"0.334"
"4310",410,7267,2021,"Amber Gibbons",21,1,0,0,0,2,1,7,0,8,0,0,"0.048",0.286,"0.334"
"4311",418,11694,2021,"Audrey Leclair",6,1,0,0,0,1,7,0,0,1,4,1,"0.167",0.167,"0.334"
"4312",498,9691,2021,"Gianni Hulett",12,2,0,0,0,1,0,0,0,1,0,0,"0.167",0.167,"0.334"
"4313",553,6007,2021,"Toni Espinoza",6,1,0,0,0,0,3,0,0,2,1,0,"0.167",0.167,"0.334"
"4314",716,3379,2021,"Kaylee Chapman",6,1,0,0,0,0,9,0,0,1,0,0,"0.167",0.167,"0.334"
"4315",769,9471,2021,"Mya Horne",6,1,0,0,0,0,0,0,0,2,0,0,"0.167",0.167,"0.334"
"4316",792,12708,2021,"Ellie Marks",12,2,0,0,0,0,0,0,0,3,0,0,"0.167",0.167,"0.334"
"4317",1004,5648,2021,"Callie Eary",6,1,0,0,0,0,2,0,0,2,0,0,"0.167",0.167,"0.334"
"4318",2743,8070,2021,"Madison Guillen",6,1,0,0,0,0,4,0,0,1,0,0,"0.167",0.167,"0.334"
"4319",70,16802,2021,"Jennyfer Reyes",4,0,0,0,0,0,0,0,2,3,0,0,"0.000",0.333,"0.333"
"4320",71,8873,2021,"Madison Hendrix",2,0,0,0,0,0,1,1,0,1,0,0,"0.000",0.333,"0.333"
"4321",77,10549,2021,"Reagen Kanagawa",2,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.333,"0.333"
"4322",80,3414,2021,"Karina Chavarria",2,0,0,0,0,0,0,1,0,1,1,0,"0.000",0.333,"0.333"
"4323",80,3389,2021,"Madeline Charles",2,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.333,"0.333"
"4324",80,7678,2021,"Meghan Gormley",4,0,0,0,0,0,0,1,1,0,0,0,"0.000",0.333,"0.333"
"4325",96,8234,2021,"Kelsey Hall",9,1,1,0,0,0,1,0,0,1,0,0,"0.111",0.111,"0.333"
"4326",97,15535,2021,"Kiana Parrish",6,0,0,0,0,0,1,2,1,5,0,0,"0.000",0.333,"0.333"
"4327",99,2846,2021,"Cassie Camou",2,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.333,"0.333"
"4328",102,20072,2021,"Camryn Thomas",2,0,0,0,0,0,3,0,1,1,0,0,"0.000",0.333,"0.333"
"4329",107,15750,2021,"Alexandra Perez",2,0,0,0,0,0,0,0,1,1,0,0,"0.000",0.333,"0.333"
"4330",112,5406,2021,"Graci Dragoo",2,0,0,0,0,0,0,1,0,2,0,0,"0.000",0.333,"0.333"
"4331",149,11214,2021,"Allison Kreyer",2,0,0,0,0,0,0,1,0,2,0,0,"0.000",0.333,"0.333"
"4332",189,9747,2021,"Mackenzie Hupke",4,0,0,0,0,0,1,1,1,2,1,0,"0.000",0.333,"0.333"
"4333",196,5726,2021,"Gianna Edwards",4,0,0,0,0,0,9,2,0,3,0,3,"0.000",0.333,"0.333"
"4334",220,22029,2021,"Maddy Wilson",4,0,0,0,0,1,0,2,0,3,0,0,"0.000",0.333,"0.333"
"4335",257,1624,2021,"Cayla Bishop",2,0,0,0,0,0,0,1,0,2,0,0,"0.000",0.333,"0.333"
"4336",287,15491,2021,"Kamryn Parker",26,4,0,0,0,0,1,1,0,1,0,0,"0.154",0.179,"0.333"
"4337",314,4389,2021,"Ariana Cruz",2,0,0,0,0,0,0,0,1,1,0,1,"0.000",0.333,"0.333"
"4338",355,10419,2021,"Naomi Jones",2,0,0,0,0,1,3,0,1,1,0,0,"0.000",0.333,"0.333"
"4339",386,2253,2021,"Hannah Brock",4,0,0,0,0,0,7,2,0,0,3,1,"0.000",0.333,"0.333"
"4340",430,19078,2021,"Celeste Soliz",2,0,0,0,0,1,0,1,0,0,0,0,"0.000",0.333,"0.333"
"4341",439,7430,2021,"Kylie Gletow",4,0,0,0,0,1,0,2,0,2,0,0,"0.000",0.333,"0.333"
"4342",459,21677,2021,"Anna White",2,0,0,0,0,0,3,1,0,2,0,0,"0.000",0.333,"0.333"
"4343",464,21554,2021,"Kaisha Wells",6,0,0,0,0,0,0,3,0,2,0,0,"0.000",0.333,"0.333"
"4344",487,8873,2021,"Madison Hendrix",2,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.333,"0.333"
"4345",502,19587,2021,"Bridgette Strobl",21,3,1,0,0,2,1,0,0,9,0,0,"0.143",0.143,"0.333"
"4346",513,20824,2021,"Mac Vasquez",2,0,0,0,0,0,1,1,0,1,0,0,"0.000",0.333,"0.333"
"4347",603,6753,2021,"Anna Freveletti",6,0,0,0,0,0,0,3,0,4,0,0,"0.000",0.333,"0.333"
"4348",606,8983,2021,"Amanda Herr",2,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.333,"0.333"
"4349",647,8721,2021,"Jessica Haynes",2,0,0,0,0,0,0,0,1,2,0,0,"0.000",0.333,"0.333"
"4350",650,7012,2021,"Grace Garcia",2,0,0,0,0,0,3,1,0,2,0,0,"0.000",0.333,"0.333"
"4351",654,17365,2021,"Abby Rollet",2,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.333,"0.333"
"4352",655,11186,2021,"Karlee Kraft",36,4,0,0,0,5,1,6,0,11,1,0,"0.111",0.222,"0.333"
"4353",695,16970,2021,"Hannah Ridolfi",2,0,0,0,0,0,1,1,0,0,0,0,"0.000",0.333,"0.333"
"4354",725,708,2021,"Mackenzie Atkerson",2,0,0,0,0,0,0,0,1,0,1,0,"0.000",0.333,"0.333"
"4355",817,17075,2021,"Hailey Roach",37,6,0,0,0,5,4,1,0,7,1,1,"0.162",0.171,"0.333"
"4356",1004,17776,2021,"Emily Sampson",37,4,2,0,0,4,1,2,1,12,0,0,"0.108",0.171,"0.333"
"4357",1068,16851,2021,"Blair Rhodes",2,0,0,0,0,1,1,1,0,2,0,0,"0.000",0.333,"0.333"
"4358",1395,11743,2021,"Peyton Lee",2,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.333,"0.333"
"4359",2678,9940,2021,"Kenedi Jackson",2,0,0,0,0,0,0,1,0,2,3,0,"0.000",0.333,"0.333"
"4360",2743,4070,2021,"Julia Cordon",6,0,0,0,0,0,0,3,0,3,0,0,"0.000",0.333,"0.333"
"4361",10411,12757,2021,"Olivia Marshall",9,1,1,0,0,1,15,0,0,2,5,0,"0.111",0.111,"0.333"
"4362",22626,13897,2021,"Shari Minalga",2,0,0,0,0,0,0,1,0,0,0,0,"0.000",0.333,"0.333"
"4363",30050,6677,2021,"Carolyn Franke",2,0,0,0,0,0,0,1,0,1,0,0,"0.000",0.333,"0.333"
"4364",30050,13768,2021,"Reagan Miles",2,0,0,0,0,0,0,0,1,1,0,0,"0.000",0.333,"0.333"
"4365",77,986,2021,"Mallory Barber",24,2,1,0,0,2,8,4,0,3,0,0,"0.083",0.207,"0.332"
"4366",102,19026,2021,"Katelyn Snow",20,2,1,0,0,2,0,2,0,7,0,0,"0.100",0.182,"0.332"
"4367",660,8723,2021,"Mia Haynes",29,3,0,0,0,1,3,4,1,12,0,0,"0.103",0.229,"0.332"
"4368",52,16593,2021,"Sarah Ratterman",42,5,1,0,0,0,1,4,0,8,0,0,"0.119",0.188,"0.331"
"4369",254,10966,2021,"Gracie Kittrell",23,3,0,0,0,0,1,2,0,3,0,0,"0.130",0.2,"0.330"
"4370",590,8099,2021,"Kiley Gurysh",47,8,0,0,0,0,0,0,0,13,0,0,"0.170",0.16,"0.330"
"4371",129,70,2021,"Gisele Acuna",34,5,0,0,0,4,5,3,0,10,0,0,"0.147",0.182,"0.329"
"4372",368,11722,2021,"Jennifer Lee",44,7,0,0,0,5,1,1,0,10,0,0,"0.159",0.17,"0.329"
"4373",691,4166,2021,"Analeigh Coursey",66,8,0,0,0,0,6,7,1,12,0,0,"0.121",0.208,"0.329"
"4374",5,16876,2021,"Teagan Rice",60,6,0,0,0,1,4,8,3,11,0,0,"0.100",0.227,"0.327"
"4375",229,2994,2021,"Maddie Carlock",24,4,0,0,0,0,5,0,0,11,2,1,"0.167",0.16,"0.327"
"4376",731,20220,2021,"Emily Tidd",51,8,0,0,0,4,1,1,0,10,1,0,"0.157",0.17,"0.327"
"4377",742,8393,2021,"Madison Hanson",13,1,0,0,0,0,0,2,1,4,0,0,"0.077",0.25,"0.327"
"4378",37,5894,2021,"Maia Engelkes",21,3,1,0,0,3,2,0,0,9,0,0,"0.143",0.136,"0.326"
"4379",71,13802,2021,"Emma Miller",8,1,0,0,0,0,0,1,0,2,0,0,"0.125",0.2,"0.325"
"4380",172,21770,2021,"Walker Wicklund",18,3,0,0,0,2,4,0,0,1,1,0,"0.167",0.158,"0.325"
"4381",316,9393,2021,"Kari Holzrichter",21,3,0,0,0,1,2,1,0,5,0,0,"0.143",0.182,"0.325"
"4382",485,8633,2021,"Morgan Hatcher",40,5,0,0,1,3,6,0,0,12,0,0,"0.125",0.125,"0.325"
"4383",699,15229,2021,"Emma Ortiz",18,3,0,0,0,0,6,0,0,3,2,0,"0.167",0.158,"0.325"
"4384",169,6982,2021,"Alyssa Gappa",24,2,0,0,0,2,0,4,1,12,0,0,"0.083",0.241,"0.324"
"4385",563,20597,2021,"Olivia Turpin",39,4,1,0,0,5,2,4,1,10,0,0,"0.103",0.196,"0.324"
"4386",102,7765,2021,"Shea Graves",32,5,0,0,0,1,1,1,0,12,0,0,"0.156",0.167,"0.323"
"4387",62,22160,2021,"Erin Wong",11,1,0,0,0,1,0,0,2,1,0,0,"0.091",0.231,"0.322"
"4388",331,11688,2021,"Jessica Lebeau",9,1,1,0,0,0,3,0,0,5,0,0,"0.111",0.1,"0.322"
"4389",651,6750,2021,"Taryn Freshwater",11,1,0,0,0,0,0,2,0,8,0,0,"0.091",0.231,"0.322"
"4390",732,9986,2021,"Sophie Jacquez",15,2,0,0,0,0,0,1,0,8,0,0,"0.133",0.188,"0.321"
"4391",261,13465,2021,"Fa Mcqueary",29,2,0,0,0,2,1,3,4,7,1,0,"0.069",0.25,"0.319"
"4392",370,5759,2021,"Riley Ehlen",14,1,1,0,0,1,0,1,1,6,0,0,"0.071",0.176,"0.319"
"4393",111,16410,2021,"Berkeley Quinn",44,7,0,0,0,1,5,0,0,11,3,0,"0.159",0.159,"0.318"
"4394",664,9752,2021,"Natalie Hurdle",34,5,0,0,0,3,5,1,0,8,0,1,"0.147",0.171,"0.318"
"4395",457,15787,2021,"Katie Perkins",21,3,0,0,0,0,0,0,1,5,0,0,"0.143",0.174,"0.317"
"4396",465,12166,2021,"Alyssa Lopez",31,4,1,0,0,8,5,1,0,9,0,0,"0.129",0.156,"0.317"
"4397",460,18166,2021,"Charlotte Schultheis",19,3,0,0,0,3,0,0,0,4,0,0,"0.158",0.158,"0.316"
"4398",30095,17557,2021,"Brylee Rudd",53,6,0,0,0,2,5,6,0,18,0,0,"0.113",0.203,"0.316"
"4399",416,10470,2021,"Abby Joseph",23,3,0,0,0,0,3,2,0,10,2,1,"0.130",0.185,"0.315"
"4400",627,17899,2021,"Clareese Santiago",43,6,1,0,0,3,2,1,0,11,0,0,"0.140",0.152,"0.315"
"4401",769,11428,2021,"Riley Lambert",44,5,0,0,1,3,4,1,0,12,0,0,"0.114",0.133,"0.315"
"4402",562,22129,2021,"Julia Woeste",30,5,0,0,0,3,2,0,0,9,0,0,"0.167",0.147,"0.314"
"4403",676,21198,2021,"Kayla Wallace",25,2,1,0,0,2,8,4,0,7,1,0,"0.080",0.194,"0.314"
"4404",189,623,2021,"Kristen Arias",31,3,0,0,0,5,0,5,0,10,0,0,"0.097",0.216,"0.313"
"4405",277,17686,2021,"Rachel Sabourin",37,4,0,0,0,3,7,4,1,16,1,0,"0.108",0.205,"0.313"
"4406",454,18492,2021,"Tyler Shemwell",25,2,0,0,0,2,1,5,0,7,0,0,"0.080",0.233,"0.313"
"4407",458,14720,2021,"Grace Newell",19,1,1,0,0,1,4,4,0,5,0,1,"0.053",0.208,"0.313"
"4408",62,45,2021,"Giuliana Abruscato",11,0,0,0,0,0,0,4,1,5,1,0,"0.000",0.312,"0.312"
"4409",428,5004,2021,"Mackenzie Denson",55,8,1,0,0,2,9,1,0,7,4,1,"0.145",0.148,"0.312"
"4410",774,5482,2021,"Maddie Duell",44,4,2,0,0,3,5,5,0,16,0,0,"0.091",0.176,"0.312"
"4411",228,9118,2021,"Brianne Hill",9,1,0,0,0,0,0,1,0,0,0,0,"0.111",0.2,"0.311"
"4412",490,17108,2021,"Gracie Roberts",9,1,0,0,0,1,9,1,0,4,1,1,"0.111",0.2,"0.311"
"4413",651,11658,2021,"Kelsey Lay",18,2,0,0,0,1,2,2,0,6,0,0,"0.111",0.2,"0.311"
"4414",99,17574,2021,"Maddy Ruffin",38,3,1,0,0,3,7,2,4,3,3,1,"0.079",0.205,"0.310"
"4415",169,7429,2021,"Ryann Glenn",24,3,0,0,0,4,1,2,0,10,1,0,"0.125",0.185,"0.310"
"4416",466,13936,2021,"Mia Misasi",22,3,0,0,0,1,3,1,0,7,0,0,"0.136",0.174,"0.310"
"4417",732,1318,2021,"Aliya Belarde",24,3,0,0,0,2,6,2,0,7,0,2,"0.125",0.185,"0.310"
"4418",77,18596,2021,"Natalie Sicairos",24,2,0,0,0,1,3,4,1,6,1,0,"0.083",0.226,"0.309"
"4419",709,1182,2021,"Jaiden Batyik",15,2,0,0,0,1,2,1,0,4,0,0,"0.133",0.176,"0.309"
"4420",410,10907,2021,"Catherine Kingman",13,2,0,0,0,2,0,0,0,6,1,0,"0.154",0.154,"0.308"
"4421",485,17033,2021,"Elizabeth Ritchie",19,2,1,0,0,2,1,1,0,8,0,0,"0.105",0.15,"0.308"
"4422",509,9629,2021,"Gracie Huff",19,3,0,0,0,0,0,0,0,4,0,0,"0.158",0.15,"0.308"
"4423",513,7958,2021,"Shelby Grimm",9,0,0,0,0,0,11,2,2,3,6,1,"0.000",0.308,"0.308"
"4424",651,12544,2021,"Dezarae Maldonado",20,2,0,0,0,2,0,3,0,3,0,0,"0.100",0.208,"0.308"
"4425",6,5725,2021,"Dorian Edwards",49,6,1,0,0,6,2,2,1,13,0,0,"0.122",0.164,"0.307"
"4426",463,6304,2021,"Olivia Ferrell",54,6,3,0,0,1,2,2,0,13,1,0,"0.111",0.14,"0.307"
"4427",148,9360,2021,"Katie Holmes",14,1,0,0,0,0,2,3,0,9,0,0,"0.071",0.235,"0.306"
"4428",464,1128,2021,"Hailey Bartz",44,6,0,0,0,5,3,2,0,9,3,0,"0.136",0.17,"0.306"
"4429",51,751,2021,"Alyssa Avalos",31,4,0,0,0,1,10,2,0,8,2,2,"0.129",0.176,"0.305"
"4430",229,7451,2021,"Donnie Gobourne",25,3,0,0,0,1,0,2,0,6,0,0,"0.120",0.185,"0.305"
"4431",769,3376,2021,"Danielle Chapman",15,1,0,0,0,2,2,4,0,8,1,0,"0.067",0.238,"0.305"
"4432",494,17018,2021,"Alyssa Rios",35,3,1,0,0,1,2,3,2,13,0,0,"0.086",0.19,"0.304"
"4433",647,7554,2021,"Miranda Gonzales",75,10,1,0,0,6,3,2,1,16,1,0,"0.133",0.157,"0.304"
"4434",617,14176,2021,"Marissa Morales",44,6,0,0,0,5,2,1,1,8,0,1,"0.136",0.167,"0.303"
"4435",28600,405,2021,"Makayla Alvey",21,2,0,0,0,0,3,2,1,7,0,0,"0.095",0.208,"0.303"
"4436",90,15768,2021,"Mia Perez",28,3,0,0,0,0,1,3,0,10,0,0,"0.107",0.194,"0.301"
"4437",328,16271,2021,"Angela Price",23,2,0,0,0,1,8,4,0,3,3,0,"0.087",0.214,"0.301"
"4438",331,4392,2021,"Chloe Cruz",16,2,0,0,0,2,0,1,0,5,0,0,"0.125",0.176,"0.301"
"4439",725,21834,2021,"Maddie Wilkes",36,5,0,0,0,2,4,1,0,7,0,0,"0.139",0.162,"0.301"
"4440",1157,12190,2021,"Marcela Lopez",62,9,0,0,0,0,9,1,0,12,4,2,"0.145",0.156,"0.301"
"4441",2,2274,2021,"Blakeli Brookreson",7,0,0,0,0,0,3,3,0,6,8,0,"0.000",0.3,"0.300"
"4442",31,20893,2021,"Valerie Ventura",20,3,0,0,0,2,1,0,0,8,0,0,"0.150",0.15,"0.300"
"4443",288,14168,2021,"Angel Morales",16,1,0,0,0,2,1,3,1,4,0,0,"0.062",0.238,"0.300"
"4444",342,20754,2021,"Kinzi Van wyk",20,3,0,0,0,1,2,0,0,9,1,0,"0.150",0.15,"0.300"
"4445",559,15842,2021,"Ashley Peters",20,3,0,0,0,1,2,0,0,2,0,0,"0.150",0.15,"0.300"
"4446",596,18605,2021,"Alex Siebert",10,1,1,0,0,0,0,0,0,6,0,0,"0.100",0.1,"0.300"
"4447",128,6199,2021,"Kasey Fava",12,1,0,0,0,1,6,2,0,2,4,0,"0.083",0.214,"0.297"
"4448",487,9403,2021,"Riley Honeycutt",23,3,0,0,0,1,2,1,0,8,0,0,"0.130",0.167,"0.297"
"4449",659,3522,2021,"Jenna Christeson",13,1,1,0,0,2,0,1,0,5,0,0,"0.077",0.143,"0.297"
"4450",1014,11793,2021,"Payton Lemire",12,1,0,0,0,0,0,2,0,3,0,0,"0.083",0.214,"0.297"
"4451",312,5039,2021,"Amber Desena",32,3,1,0,0,1,8,3,0,11,2,0,"0.094",0.171,"0.296"
"4452",404,9831,2021,"Samantha Ibison",64,6,0,1,0,3,7,6,0,26,1,1,"0.094",0.171,"0.296"
"4453",697,20664,2021,"Grace Uribe",17,2,1,0,0,2,3,0,0,4,1,0,"0.118",0.118,"0.294"
"4454",17,5125,2021,"Malea Dickerson",9,1,0,0,0,0,2,1,0,1,0,0,"0.111",0.182,"0.293"
"4455",794,22098,2021,"Brooke Wintlend",20,3,0,0,0,0,0,0,0,6,0,0,"0.150",0.143,"0.293"
"4456",1395,7484,2021,"Madison Goin",9,1,0,0,0,1,3,0,1,2,0,0,"0.111",0.182,"0.293"
"4457",388,13708,2021,"Camryn Michallas",26,3,1,0,0,5,5,1,0,3,0,0,"0.115",0.138,"0.292"
"4458",72,2078,2021,"Olivia Bradley",10,1,1,0,0,1,3,0,0,7,1,0,"0.100",0.091,"0.291"
"4459",720,1518,2021,"Makayla Betts",10,1,1,0,0,1,0,0,0,3,0,0,"0.100",0.091,"0.291"
