"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"1160",694,2019,"Kaitlin Parsons",97,33,2,1,1,7,26,13,0,25,12,3,"0.340",0.414,"0.826"
"1161",9,2019,"Ashton Clem",124,37,9,0,1,14,30,9,22,13,3,1,"0.298",0.43,"0.825"
"1162",62,2019,"Marissa Braito",140,44,3,5,0,11,30,23,2,17,15,6,"0.314",0.418,"0.825"
"1163",66,2019,"Alison Seng",136,40,10,0,3,35,21,16,7,18,1,0,"0.294",0.391,"0.825"
"1164",473,2019,"Bailey Klitzke",116,35,6,3,2,26,11,14,0,14,2,0,"0.302",0.368,"0.825"
"1165",603,2019,"Laura Delgado",88,31,4,0,2,14,12,2,0,16,3,1,"0.352",0.359,"0.825"
"1166",648,2019,"Madison Owens",104,33,5,1,2,13,22,11,2,22,3,1,"0.317",0.383,"0.825"
"1167",659,2019,"Kyleigh Decker",131,32,6,1,7,23,28,22,2,35,8,1,"0.244",0.359,"0.825"
"1168",660,2019,"Reagan Curtis",121,31,4,3,5,18,18,11,9,24,2,1,"0.256",0.362,"0.825"
"1169",116,2019,"Erin Hufford",125,46,5,0,0,3,25,11,0,22,14,6,"0.368",0.416,"0.824"
"1170",285,2019,"Erin Bengston",151,44,16,2,3,27,22,10,2,23,1,1,"0.291",0.341,"0.824"
"1171",630,2019,"Arianna Miranda",131,40,8,0,4,20,14,10,3,12,0,0,"0.305",0.366,"0.824"
"1172",813,2019,"Olivia Vinyard",131,44,3,1,3,16,24,12,0,24,7,3,"0.336",0.381,"0.824"
"1173",2707,2019,"Bre Hunter",139,39,8,1,5,33,20,20,0,25,1,1,"0.281",0.364,"0.824"
"1174",9,2019,"Jenna Olszewski",152,46,12,4,2,21,26,9,5,7,5,3,"0.303",0.349,"0.823"
"1175",254,2019,"Caitlin Ray",164,50,16,0,2,23,9,18,5,27,0,0,"0.305",0.384,"0.823"
"1176",370,2019,"Desiree Moreno",96,28,8,0,1,14,3,15,7,21,0,2,"0.292",0.417,"0.823"
"1177",545,2019,"Gabrielle Fredericks",136,37,6,0,7,21,9,18,1,31,0,0,"0.272",0.352,"0.823"
"1178",590,2019,"Katelyn Christian",173,48,15,0,7,36,17,15,2,22,0,0,"0.277",0.337,"0.823"
"1179",650,2019,"Jessica Rogers",152,41,8,0,8,35,22,16,4,27,0,0,"0.270",0.343,"0.823"
"1180",725,2019,"Taylor Drayton",150,43,8,0,6,27,30,14,5,33,10,0,"0.287",0.363,"0.823"
"1181",769,2019,"Kayla Brewer",17,5,1,0,1,5,1,0,0,4,0,0,"0.294",0.294,"0.823"
"1182",782,2019,"Bailee Nickerson",145,39,7,0,6,33,24,22,7,18,1,0,"0.269",0.382,"0.823"
"1183",553,2019,"Daneisha Hinton",58,18,3,0,1,4,5,8,5,5,0,0,"0.310",0.408,"0.822"
"1184",664,2019,"Karley Nichols",74,28,2,1,0,6,12,4,0,1,5,0,"0.378",0.39,"0.822"
"1185",665,2019,"Kameri Mott",87,22,7,0,3,17,13,15,8,19,3,1,"0.253",0.385,"0.822"
"1186",674,2019,"Whitney Burks",121,25,6,1,7,31,24,28,6,37,1,1,"0.207",0.376,"0.822"
"1187",711,2019,"Sara Johnson",46,14,3,0,0,6,8,12,2,10,1,0,"0.304",0.452,"0.822"
"1188",2,2019,"Linsey Tomlinson",124,38,8,0,3,22,23,14,5,22,11,4,"0.306",0.377,"0.821"
"1189",220,2019,"Lauryn Rhinehart",110,34,8,0,2,21,14,15,1,24,0,0,"0.309",0.385,"0.821"
"1190",234,2019,"Leslie Farris",67,17,2,4,3,11,13,4,0,13,2,0,"0.254",0.284,"0.821"
"1191",249,2019,"Priscilla Martinez",153,50,14,1,1,31,19,14,0,14,1,0,"0.327",0.37,"0.821"
"1192",287,2019,"Jacquelyne Garcia",7,2,2,0,0,1,1,0,0,2,0,0,"0.286",0.25,"0.821"
"1193",540,2019,"Sarah Ketring",79,25,3,0,2,10,8,8,3,9,1,0,"0.316",0.391,"0.821"
"1194",676,2019,"Alex Hedspeth",147,39,12,1,3,26,29,16,20,24,12,0,"0.265",0.399,"0.821"
"1195",694,2019,"Amanda Ayala",125,38,10,1,2,33,33,17,1,26,10,0,"0.304",0.373,"0.821"
"1196",703,2019,"Janna Roberts",4,1,0,0,0,0,6,3,0,0,1,0,"0.250",0.571,"0.821"
"1197",739,2019,"Emily Estroff",4,1,0,0,0,0,3,3,0,2,0,0,"0.250",0.571,"0.821"
"1198",110,2019,"Paige Halstead",68,19,6,0,2,12,5,7,2,15,0,0,"0.279",0.364,"0.820"
"1199",172,2019,"Billie Mcfadyen",86,27,4,0,2,9,19,7,5,7,8,4,"0.314",0.39,"0.820"
"1200",305,2019,"Bella Peterson",159,49,15,3,0,29,19,17,2,22,2,1,"0.308",0.38,"0.820"
"1201",473,2019,"Lauren Wilmert",134,35,9,1,7,35,23,12,1,40,0,0,"0.261",0.32,"0.820"
"1202",572,2019,"Hannah Desousa",37,13,1,0,0,2,3,6,0,7,1,0,"0.351",0.442,"0.820"
"1203",651,2019,"Lindsey Devitt",171,46,11,1,8,21,38,16,4,27,13,3,"0.269",0.335,"0.820"
"1204",709,2019,"Kylie Norwood",189,60,15,0,3,29,37,15,4,19,7,4,"0.317",0.376,"0.820"
"1205",716,2019,"Madeline Porter",152,43,11,0,4,23,42,26,11,6,6,3,"0.283",0.386,"0.820"
"1206",792,2019,"Blake Wallert",129,39,7,1,3,19,30,11,6,14,7,1,"0.302",0.378,"0.820"
"1207",102,2019,"Sydney Rasmussen",158,44,12,0,4,27,35,23,10,26,8,2,"0.278",0.389,"0.819"
"1208",315,2019,"Lex Hull",139,36,8,0,6,24,20,22,4,31,0,1,"0.259",0.373,"0.819"
"1209",539,2019,"Delaney Elling",50,10,1,2,3,9,7,8,3,12,0,0,"0.200",0.339,"0.819"
"1210",108,2019,"Isabella Leon",151,45,5,3,3,17,42,26,0,18,9,2,"0.298",0.388,"0.818"
"1211",153,2019,"Morgan Farrah",156,45,9,0,6,25,18,14,3,13,1,0,"0.288",0.356,"0.818"
"1212",275,2019,"Kaitlyn Schiffhauer",121,36,7,2,2,21,24,16,2,5,4,2,"0.298",0.38,"0.818"
"1213",370,2019,"Delanie Wisz",168,44,9,0,9,34,32,22,3,14,5,1,"0.262",0.342,"0.818"
"1214",370,2019,"Riley Ehlen",153,40,9,0,8,30,23,17,5,43,0,0,"0.261",0.341,"0.818"
"1215",550,2019,"Rachel Menlove",166,50,11,1,6,26,25,10,1,17,2,0,"0.301",0.33,"0.818"
"1216",77,2019,"Olivia Sanchez",93,26,7,0,4,22,7,7,2,18,0,0,"0.280",0.333,"0.817"
"1217",115,2019,"Megan Mozingo",173,54,6,4,5,34,29,6,4,23,6,2,"0.312",0.337,"0.817"
"1218",189,2019,"Nicole Newman",138,35,6,0,5,44,19,36,3,39,0,0,"0.254",0.411,"0.817"
"1219",191,2019,"Hannah Walker",157,46,9,2,4,27,28,14,5,20,2,0,"0.293",0.365,"0.817"
"1220",275,2019,"Brianna Jewett",10,3,1,0,0,1,1,1,1,1,0,0,"0.300",0.417,"0.817"
"1221",418,2019,"Madison Uden",142,36,8,0,6,29,33,21,8,40,3,0,"0.254",0.38,"0.817"
"1222",433,2019,"Jessica Puk",167,41,7,1,9,41,28,19,13,26,11,3,"0.246",0.356,"0.817"
"1223",562,2019,"Rachel Marchuk",80,26,6,0,1,8,14,6,4,18,3,2,"0.325",0.379,"0.817"
"1224",702,2019,"Reagan Wright",184,56,11,0,5,38,30,19,4,15,4,5,"0.304",0.371,"0.817"
"1225",244,2019,"Cammy Pereira",161,51,6,6,2,17,24,5,6,23,10,4,"0.317",0.35,"0.816"
"1226",703,2019,"Kaitlyn Washington",153,45,13,1,4,34,28,9,4,14,2,0,"0.294",0.345,"0.816"
"1227",703,2019,"Lauren Burke",166,50,11,4,2,35,24,14,4,9,4,0,"0.301",0.364,"0.816"
"1228",48,2019,"Jade Gandara",145,42,10,2,4,34,18,10,3,25,0,0,"0.290",0.346,"0.815"
"1229",108,2019,"Brooke Yanez",67,16,1,0,5,13,8,10,2,15,0,0,"0.239",0.337,"0.815"
"1230",189,2019,"Libby Ryan",140,46,3,1,3,31,37,21,1,21,24,4,"0.329",0.386,"0.815"
"1231",355,2019,"Sarah Robertson",174,54,10,2,2,22,22,21,5,24,13,2,"0.310",0.39,"0.815"
"1232",534,2019,"Jessica Mabrey",132,36,8,2,5,25,20,12,3,20,0,0,"0.273",0.338,"0.815"
"1233",683,2019,"Taylor Pechin",95,27,8,0,2,18,9,14,3,30,0,0,"0.284",0.383,"0.815"
"1234",817,2019,"Maddi Lusk",150,41,8,0,6,17,22,19,4,23,1,2,"0.273",0.368,"0.815"
"1235",10411,2019,"Sarah Price",163,55,6,3,0,22,47,22,3,17,28,0,"0.337",0.404,"0.815"
"1236",14927,2019,"Cheyenne Cavanaugh",140,45,9,1,0,16,38,17,6,19,7,2,"0.321",0.415,"0.815"
"1237",77,2019,"Arissa Henderson",95,29,2,0,3,20,15,15,0,13,0,1,"0.305",0.393,"0.814"
"1238",175,2019,"Alyssa Cacini",121,32,5,1,7,16,17,10,0,37,0,0,"0.264",0.318,"0.814"
"1239",392,2019,"Anna Kufta",157,43,11,1,6,42,21,15,4,28,1,0,"0.274",0.343,"0.814"
"1240",460,2019,"Hannah Adamczyk",109,27,12,0,4,28,18,14,5,19,8,0,"0.248",0.346,"0.814"
"1241",758,2019,"Landi Hawker",144,48,4,4,0,15,29,20,1,24,6,4,"0.333",0.397,"0.814"
"1242",17,2019,"Amari Ramsey",108,30,8,3,3,21,19,9,0,19,2,0,"0.278",0.322,"0.813"
"1243",129,2019,"Allison Curtis",108,37,5,2,0,9,21,8,1,5,5,2,"0.343",0.387,"0.813"
"1244",178,2019,"Jaelyn Baker",121,35,10,1,3,27,20,10,3,15,1,0,"0.289",0.35,"0.813"
"1245",545,2019,"Katlyn Pavlick",110,26,5,0,6,10,24,21,2,34,6,0,"0.236",0.368,"0.813"
"1246",699,2019,"Haley Castro",90,27,4,0,3,16,17,10,1,19,1,0,"0.300",0.369,"0.813"
"1247",1104,2019,"Kaileigh Holland",102,28,6,0,5,21,11,8,3,16,0,0,"0.275",0.333,"0.813"
"1248",8,2019,"Merris Schroder",194,46,7,2,13,38,42,23,3,32,19,3,"0.237",0.317,"0.812"
"1249",167,2019,"Hanna Crist",123,33,10,0,5,23,13,14,1,29,1,0,"0.268",0.34,"0.812"
"1250",371,2019,"Katie Kasubke",142,41,6,0,6,31,20,15,2,21,1,0,"0.289",0.354,"0.812"
"1251",391,2019,"Anna Lonchar",136,36,6,1,6,24,15,11,10,27,2,0,"0.265",0.356,"0.812"
"1252",626,2019,"Taylor Adams",146,49,6,0,4,24,18,5,1,16,2,0,"0.336",0.353,"0.812"
"1253",810,2019,"Rebekah Lenos",160,50,12,2,0,14,35,22,2,27,10,3,"0.312",0.4,"0.812"
"1254",219,2019,"Katie Mclean",128,36,9,0,1,12,19,34,1,39,9,3,"0.281",0.436,"0.811"
"1255",367,2019,"Kyra Snyder",141,40,6,0,3,24,23,27,8,25,2,0,"0.284",0.421,"0.811"
"1256",472,2019,"Chloe Rivas",53,15,2,0,2,9,6,7,1,10,1,1,"0.283",0.377,"0.811"
"1257",699,2019,"Ashlin Moreno",34,10,1,1,0,6,2,6,2,11,2,0,"0.294",0.429,"0.811"
"1258",700,2019,"Kelcy Leach",109,24,1,0,8,24,20,24,5,19,0,0,"0.220",0.361,"0.811"
"1259",782,2019,"Sydney Mckinney",173,57,8,2,1,13,32,20,0,17,4,2,"0.329",0.395,"0.811"
"1260",67,2019,"Emme Martinez",156,50,9,0,2,24,15,19,1,11,1,0,"0.321",0.393,"0.810"
"1261",111,2019,"Melanie Olmos",124,36,4,0,5,39,8,14,3,14,0,0,"0.290",0.366,"0.810"
"1262",635,2019,"Destini Peck",92,25,7,0,3,20,9,12,2,17,0,0,"0.272",0.364,"0.810"
"1263",670,2019,"Hailey Mackay",151,44,7,0,4,34,13,26,2,16,4,0,"0.291",0.393,"0.810"
"1264",624,2019,"Tiffany Thompson",182,54,12,2,6,28,33,11,0,24,19,2,"0.297",0.325,"0.809"
"1265",692,2019,"Raleigh Lewis",100,27,2,0,6,23,13,8,3,20,0,0,"0.270",0.339,"0.809"
"1266",699,2019,"Marissa Padron",116,35,10,1,2,16,12,10,0,8,1,0,"0.302",0.352,"0.809"
"1267",772,2019,"Maddie Bowlds",109,37,2,1,1,15,18,10,2,11,7,3,"0.339",0.405,"0.809"
"1268",794,2019,"Kalyssa Koehn",115,32,3,1,6,21,13,9,0,16,0,0,"0.278",0.331,"0.809"
"1269",17,2019,"Bri Smith",33,9,3,0,0,5,5,8,3,5,0,0,"0.273",0.444,"0.808"
"1270",61,2019,"Brianna Paysinger",148,45,9,3,0,35,21,21,7,14,5,2,"0.304",0.403,"0.808"
"1271",97,2019,"Evelyn Sablan",22,5,0,0,2,4,9,2,1,4,0,0,"0.227",0.308,"0.808"
"1272",149,2019,"Samantha Sack",90,21,4,0,5,11,12,15,4,19,0,0,"0.233",0.364,"0.808"
"1273",315,2019,"Amber Jones",113,32,6,1,3,29,21,9,8,19,0,0,"0.283",0.374,"0.808"
"1274",587,2019,"Nicole Bowman",132,36,7,2,5,17,11,12,3,12,0,1,"0.273",0.338,"0.808"
"1275",660,2019,"Alana Cobb-adams",131,43,4,3,1,14,31,13,0,30,15,1,"0.328",0.381,"0.808"
"1276",2,2019,"Samantha Bradley",123,39,8,1,2,20,12,10,0,13,0,0,"0.317",0.36,"0.807"
"1277",72,2019,"Keeler Van breusegen",54,16,3,0,1,11,12,9,1,12,1,0,"0.296",0.4,"0.807"
"1278",234,2019,"Makinzy Herzog",152,48,12,1,3,26,25,6,0,16,13,1,"0.316",0.34,"0.807"
"1279",366,2019,"Bayli Simon",165,48,13,0,4,27,29,21,1,17,12,2,"0.291",0.365,"0.807"
"1280",503,2019,"Bianca Barone",68,21,3,2,1,17,5,3,3,6,6,1,"0.309",0.351,"0.807"
"1281",576,2019,"Melanie Wilkinson",38,7,2,0,3,10,4,6,3,14,0,0,"0.184",0.333,"0.807"
"1282",692,2019,"Beth Mcculley",148,50,9,0,1,7,20,11,1,12,9,2,"0.338",0.388,"0.807"
"1283",732,2019,"Breonna Castaneda",125,34,8,1,3,20,24,18,12,20,3,1,"0.272",0.383,"0.807"
"1284",796,2019,"Melanie Cross",96,26,5,0,6,28,14,3,1,21,0,0,"0.271",0.297,"0.807"
"1285",26172,2019,"Sammi Thomas",125,31,7,1,7,17,19,11,2,16,1,0,"0.248",0.319,"0.807"
"1286",180,2019,"Hanna Garber",164,51,8,4,0,13,33,26,0,30,27,4,"0.311",0.397,"0.806"
"1287",742,2019,"Meredith Slaw",63,16,3,0,4,17,7,4,2,10,0,0,"0.254",0.314,"0.806"
"1288",502,2019,"Emma Brockmann",131,36,9,1,4,22,12,16,2,31,0,0,"0.275",0.355,"0.805"
"1289",609,2019,"Mackenzie Lawson",128,31,4,2,8,26,22,13,2,30,2,1,"0.242",0.313,"0.805"
"1290",719,2019,"Rylie Spell",136,36,10,0,5,29,14,20,1,26,0,0,"0.265",0.356,"0.805"
"1291",72,2019,"Carly Chovanec",7,2,1,0,0,0,11,1,0,5,2,0,"0.286",0.375,"0.804"
"1292",406,2019,"Megan Lane",170,55,6,2,4,24,36,8,2,47,5,2,"0.324",0.351,"0.804"
"1293",691,2019,"Emma Colegrove",49,15,3,0,1,5,2,6,0,8,0,0,"0.306",0.375,"0.804"
"1294",691,2019,"Sarah Snell",112,30,3,2,3,10,20,24,3,17,9,2,"0.268",0.393,"0.804"
"1295",756,2019,"Taryn Atlee",179,61,9,0,0,20,26,17,7,11,9,5,"0.341",0.413,"0.804"
"1296",169,2019,"Kelli Finan",115,33,5,0,4,21,25,11,6,27,2,1,"0.287",0.368,"0.803"
"1297",363,2019,"Alexis Wayland",197,54,13,1,9,42,39,8,5,12,3,0,"0.274",0.316,"0.803"
"1298",792,2019,"Ashley Westbrooks",146,43,7,0,5,33,26,14,6,12,7,1,"0.295",0.358,"0.803"
"1299",277,2019,"Carly Pina",12,4,1,0,0,0,0,0,1,5,0,0,"0.333",0.385,"0.802"
"1300",288,2019,"Lindsey Stewart",179,56,7,5,3,32,33,11,0,14,8,5,"0.313",0.344,"0.802"
"1301",596,2019,"Grace Perechinsky",102,26,2,0,4,12,12,26,3,26,0,0,"0.255",0.41,"0.802"
"1302",2699,2019,"Mandy Dallas",178,51,7,1,8,31,36,11,2,31,8,1,"0.287",0.33,"0.802"
"1303",7,2019,"Charlene Castro",144,45,12,0,1,33,20,17,1,10,2,0,"0.312",0.384,"0.801"
"1304",158,2019,"Amanda Nishihira",104,24,5,0,6,24,20,20,1,31,0,0,"0.231",0.349,"0.801"
"1305",386,2019,"Caroline Baratta",200,65,15,2,2,13,41,7,2,12,13,4,"0.325",0.351,"0.801"
"1306",625,2019,"Merritt Cahoon",89,27,5,0,3,18,11,7,0,14,0,1,"0.303",0.34,"0.801"
"1307",694,2019,"Cailin Hannon",112,31,8,1,4,24,23,9,1,22,5,1,"0.277",0.328,"0.801"
"1308",51,2019,"Nicky Dawson",152,51,4,2,0,15,25,19,3,30,12,2,"0.336",0.412,"0.800"
"1309",68,2019,"Emily Morrow",169,53,5,3,2,25,25,23,2,10,2,1,"0.314",0.386,"0.800"
"1310",90,2019,"Kirra Loucks",10,1,0,0,1,1,1,2,3,4,0,0,"0.100",0.4,"0.800"
"1311",107,2019,"Makena Smith",165,52,4,0,5,37,29,15,3,12,3,0,"0.315",0.37,"0.800"
"1312",201,2019,"Shelby Martell",5,2,0,0,0,1,2,0,0,3,0,0,"0.400",0.4,"0.800"
"1313",310,2019,"Jasmine Temple",144,40,6,0,7,32,15,13,0,22,1,0,"0.278",0.335,"0.800"
"1314",317,2019,"Hannah Shifflett",5,2,0,0,0,2,5,0,0,0,0,0,"0.400",0.4,"0.800"
"1315",458,2019,"Kiersten Berrier",169,55,8,4,0,13,27,16,0,29,2,1,"0.325",0.38,"0.800"
"1316",490,2019,"Miranda Farricker",95,23,7,1,5,19,13,6,3,31,1,2,"0.242",0.305,"0.800"
"1317",521,2019,"Lauren Heintzelman",5,2,0,0,0,2,7,0,0,1,0,0,"0.400",0.4,"0.800"
"1318",716,2019,"Logan Calhoun",40,14,2,0,0,4,7,4,0,7,2,0,"0.350",0.4,"0.800"
"1319",404,2019,"Ryleigh Aungst",112,29,6,0,6,25,15,9,4,35,1,1,"0.259",0.326,"0.799"
"1320",518,2019,"Kaitlyn Coffman",159,41,5,1,10,33,22,10,2,26,3,0,"0.258",0.308,"0.799"
"1321",450,2019,"Kaia Bonshock",135,44,9,0,2,19,12,6,2,16,0,0,"0.326",0.361,"0.798"
"1322",460,2019,"Casey Jones",47,11,1,0,3,7,10,7,2,17,2,0,"0.234",0.351,"0.798"
"1323",464,2019,"Emma Dargy",126,32,8,0,3,14,16,21,12,17,2,0,"0.254",0.409,"0.798"
"1324",810,2019,"Brianna Hutchinson",144,40,5,1,2,23,21,32,8,27,0,0,"0.278",0.43,"0.798"
"1325",277,2019,"Angelique Ramos",129,36,8,0,3,24,23,14,11,21,1,0,"0.279",0.386,"0.797"
"1326",522,2019,"Kylie Lundberg",30,9,1,0,1,7,3,3,0,6,0,0,"0.300",0.364,"0.797"
"1327",719,2019,"Morgan Neal",182,55,17,1,1,31,31,20,2,18,10,1,"0.302",0.374,"0.797"
"1328",771,2019,"Sydney Hollings",120,31,11,3,2,20,21,15,4,26,1,0,"0.258",0.347,"0.797"
"1329",87,2019,"Maddie Moore",89,30,5,0,1,15,9,3,5,5,0,1,"0.337",0.369,"0.796"
"1330",316,2019,"Makenzie Buss",151,39,6,0,6,17,29,14,16,33,12,5,"0.258",0.379,"0.796"
"1331",428,2019,"Emma Burns",109,25,3,1,7,20,24,15,4,31,2,1,"0.229",0.328,"0.796"
"1332",655,2019,"Jaquelyn Ramon",167,58,1,1,0,10,51,28,2,19,63,4,"0.347",0.431,"0.796"
"1333",676,2019,"Mackenzie Bennett",70,20,4,0,3,15,4,4,1,12,0,0,"0.286",0.325,"0.796"
"1334",110,2019,"Kinsley Washington",161,50,9,4,1,18,42,9,4,28,7,1,"0.311",0.36,"0.795"
"1335",317,2019,"Kierstin Roadcap",167,43,9,0,8,48,24,22,1,36,1,0,"0.257",0.34,"0.795"
"1336",540,2019,"Jessica England",105,31,5,1,0,10,25,26,1,14,9,3,"0.295",0.433,"0.795"
"1337",1068,2019,"Morgan Reich",137,35,12,1,4,11,26,17,3,27,5,0,"0.255",0.35,"0.795"
"1338",43,2019,"Drew Dudley",128,34,6,1,5,22,22,16,2,22,1,0,"0.266",0.349,"0.794"
"1339",156,2019,"Haley Donaldson",167,48,14,1,4,28,36,13,2,10,1,0,"0.287",0.339,"0.794"
"1340",270,2019,"Janae Lyles",104,30,6,1,2,16,4,11,5,5,1,1,"0.288",0.371,"0.794"
"1341",277,2019,"Brittnee Rossi",129,32,6,0,5,21,37,27,3,30,5,1,"0.248",0.383,"0.794"
"1342",367,2019,"Taylor Roby",136,39,5,1,4,23,20,14,4,28,2,0,"0.287",0.368,"0.794"
"1343",386,2019,"Casey Page",108,40,2,0,0,5,25,10,1,20,4,7,"0.370",0.405,"0.794"
"1344",458,2019,"Meredith Harris",132,36,12,0,5,34,16,7,3,16,0,0,"0.273",0.317,"0.794"
"1345",534,2019,"Madison Hopper",116,34,5,0,3,21,10,16,2,24,0,0,"0.293",0.38,"0.794"
"1346",664,2019,"Chase Nelson",152,49,9,2,0,8,32,20,2,14,5,1,"0.322",0.386,"0.794"
"1347",702,2019,"Aileen Garcia",183,56,8,0,5,50,17,22,1,10,1,1,"0.306",0.362,"0.794"
"1348",817,2019,"Lexi Zappitelli",165,51,10,3,2,13,22,15,2,22,3,1,"0.309",0.352,"0.794"
"1349",400,2019,"Erin Stacevicz",168,60,5,2,0,20,34,11,0,24,3,3,"0.357",0.382,"0.793"
"1350",518,2019,"Kallie Boren",114,29,6,0,4,22,10,15,9,24,1,0,"0.254",0.381,"0.793"
"1351",553,2019,"Shelby Williams",135,48,3,2,0,16,30,11,0,18,18,3,"0.356",0.386,"0.793"
"1352",563,2019,"Destiny Freeman",169,42,5,0,10,42,28,23,1,45,5,2,"0.249",0.337,"0.793"
"1353",792,2019,"Tori Walker",148,37,11,0,5,18,35,18,10,18,12,2,"0.250",0.367,"0.793"
"1354",8,2019,"Maddie Morgan",158,44,7,1,4,30,29,22,11,13,5,0,"0.278",0.381,"0.792"
"1355",111,2019,"Amanda Lynch",97,29,9,0,3,15,5,2,0,22,1,1,"0.299",0.307,"0.792"
"1356",175,2019,"Lisa Tassi",158,55,13,0,0,15,31,7,1,7,16,1,"0.348",0.362,"0.792"
"1357",231,2019,"Natalie Orcutt",150,44,8,1,3,28,25,20,0,14,5,2,"0.293",0.372,"0.792"
"1358",290,2019,"Sienna Herrera",65,20,4,1,0,15,9,8,1,5,5,0,"0.308",0.392,"0.792"
"1359",370,2019,"Megan Martin",22,5,0,0,2,2,2,2,0,5,0,0,"0.227",0.292,"0.792"
"1360",494,2019,"Kayleen Schneider",129,43,11,0,0,19,12,5,5,13,0,0,"0.333",0.373,"0.792"
"1361",519,2019,"Mackenzie Brunswick",77,21,5,0,4,20,12,2,2,14,4,1,"0.273",0.298,"0.792"
"1362",556,2019,"Vanessa Portillo",143,36,10,1,5,28,23,18,5,28,2,0,"0.252",0.351,"0.792"
"1363",695,2019,"Gracyn Mcbride",147,40,5,0,7,32,15,12,7,19,3,0,"0.272",0.343,"0.792"
"1364",769,2019,"Bailey Huneycutt",119,31,9,1,4,12,23,16,1,30,0,1,"0.261",0.338,"0.792"
"1365",228,2019,"Kyaira Brown",78,24,4,1,1,14,9,6,2,5,0,0,"0.308",0.368,"0.791"
"1366",446,2019,"Damishah Charles",113,36,9,1,1,22,22,8,0,9,8,2,"0.319",0.349,"0.791"
"1367",654,2019,"Anna Griffin",24,4,1,0,2,2,3,6,0,8,0,0,"0.167",0.333,"0.791"
"1368",10411,2019,"Madison Lanoux",58,19,1,0,1,9,5,8,1,8,2,0,"0.328",0.394,"0.791"
"1369",8,2019,"Reagan Dykes",178,46,8,0,8,33,35,26,3,13,4,0,"0.258",0.352,"0.790"
"1370",459,2019,"Jasmine Palmer",46,11,2,1,2,10,6,5,2,6,0,0,"0.239",0.333,"0.790"
"1371",669,2019,"Payton Minnis",96,33,2,1,0,12,22,4,8,13,6,1,"0.344",0.405,"0.790"
"1372",202,2019,"Zoe Mihalicz",169,52,6,0,5,31,20,9,5,11,2,2,"0.308",0.357,"0.789"
"1373",487,2019,"Riley Honeycutt",27,8,1,0,1,2,5,2,0,8,2,2,"0.296",0.345,"0.789"
"1374",625,2019,"Hannah Trombley",141,37,9,1,5,28,11,18,0,17,0,0,"0.262",0.342,"0.789"
"1375",688,2019,"Aj Kaiser",100,25,2,0,7,18,14,8,1,37,0,0,"0.250",0.309,"0.789"
"1376",2699,2019,"Haley Ginger",156,42,8,0,4,22,23,30,4,20,2,0,"0.269",0.392,"0.789"
"1377",251,2019,"Sarah Bennett",125,31,2,0,7,20,10,20,2,9,0,0,"0.248",0.356,"0.788"
"1378",261,2019,"Tayler Lenz-selvera",87,20,3,2,4,18,17,12,3,21,6,0,"0.230",0.34,"0.788"
"1379",381,2019,"Adriana Gambino",151,44,9,3,1,16,19,20,2,26,5,1,"0.291",0.377,"0.788"
"1380",393,2019,"Nasya Goodman",22,6,1,0,1,5,2,0,2,7,0,0,"0.273",0.333,"0.788"
"1381",521,2019,"Kiley Naomi",158,40,11,0,5,15,38,27,3,36,18,2,"0.253",0.37,"0.788"
"1382",697,2019,"Kelbi Fortenberry",181,62,7,1,1,26,33,12,1,10,11,1,"0.343",0.379,"0.788"
"1383",706,2019,"Celeste Loughman",173,56,7,2,1,19,29,18,0,26,15,1,"0.324",0.383,"0.788"
"1384",771,2019,"Danielle Olson",68,22,0,0,1,18,14,11,1,6,0,0,"0.324",0.42,"0.788"
"1385",792,2019,"Keleigh Romine",125,34,7,0,2,27,16,30,4,21,1,0,"0.272",0.412,"0.788"
"1386",796,2019,"Jordan Little",118,24,6,1,6,23,32,28,4,52,2,1,"0.203",0.364,"0.788"
"1387",1320,2019,"Courtney White",145,43,12,1,3,15,19,9,0,19,0,0,"0.297",0.333,"0.788"
"1388",228,2019,"Tyra Bowers",158,49,10,2,1,24,39,17,0,21,15,3,"0.310",0.369,"0.787"
"1389",236,2019,"Kylie Michael",112,31,6,0,4,23,14,13,0,15,0,0,"0.277",0.349,"0.787"
"1390",556,2019,"Hadley Tate",51,13,2,0,3,12,4,5,0,12,0,0,"0.255",0.316,"0.787"
"1391",101,2019,"Jessica Alexander",156,43,11,0,6,32,28,11,1,19,5,1,"0.276",0.324,"0.786"
"1392",198,2019,"Taylor Wright",113,32,1,0,4,20,10,19,1,30,0,0,"0.283",0.388,"0.786"
"1393",270,2019,"Brianna Anderson",137,37,6,4,3,24,33,15,2,36,16,3,"0.270",0.348,"0.786"
"1394",275,2019,"Morgan Melito",112,29,8,0,3,28,25,18,4,15,2,0,"0.259",0.375,"0.786"
"1395",352,2019,"Lexi Van ooyen",100,33,4,1,0,12,17,11,0,15,3,0,"0.330",0.396,"0.786"
"1396",693,2019,"Emily Coltharp",155,55,2,0,0,11,32,20,1,27,12,4,"0.355",0.418,"0.786"
"1397",2707,2019,"Madason Shaw",156,42,11,0,6,25,34,14,2,28,5,1,"0.269",0.331,"0.786"
"1398",30024,2019,"Basia Query",121,34,9,0,5,16,17,3,2,11,0,0,"0.281",0.307,"0.786"
"1399",29,2019,"Hillary Edior",57,16,2,0,2,9,6,7,1,13,0,0,"0.281",0.364,"0.785"
