"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"245",115,2018,"Caroline Smith",170,56,15,1,14,47,45,16,1,21,13,1,"0.329",0.378,"1.054"
"246",678,2018,"Ashly Smith",156,60,12,4,4,33,34,19,5,12,25,6,"0.385",0.464,"1.054"
"247",600,2018,"Cheyenne Mckee",154,53,5,3,8,34,53,17,25,24,11,1,"0.344",0.482,"1.053"
"248",667,2018,"Kalei Watkins",125,44,10,0,9,30,21,13,0,31,2,0,"0.352",0.404,"1.052"
"249",158,2018,"Max Ortega",79,28,7,2,3,17,23,8,6,15,4,1,"0.354",0.442,"1.050"
"250",756,2018,"Julia Deponte",178,58,11,1,15,54,33,25,1,29,2,0,"0.326",0.398,"1.050"
"251",688,2018,"Bryce Holmgren",138,57,12,0,0,33,34,25,19,19,8,0,"0.413",0.549,"1.049"
"252",1068,2018,"Kara Shutt",174,74,21,3,0,20,42,15,2,22,7,0,"0.425",0.469,"1.049"
"253",522,2018,"Nicole Pendley",169,53,8,0,15,49,45,33,1,25,8,4,"0.314",0.42,"1.047"
"254",83,2018,"Maddie Minneci",13,5,1,1,0,7,2,0,1,0,0,0,"0.385",0.429,"1.044"
"255",502,2018,"Lauren Paige",143,43,7,1,9,28,24,43,11,27,0,0,"0.301",0.492,"1.044"
"256",355,2018,"Amber Bishop",208,76,21,2,11,42,41,10,3,7,8,1,"0.365",0.399,"1.043"
"257",28,2018,"Danielle Gibson",167,57,12,0,12,40,27,20,1,19,1,0,"0.341",0.413,"1.042"
"258",169,2018,"Sam Crowley",120,48,3,2,7,33,29,6,9,12,3,0,"0.400",0.409,"1.042"
"259",519,2018,"Mikayla Cooper",188,63,11,4,11,45,47,28,5,18,4,0,"0.335",0.429,"1.041"
"260",149,2018,"Kassidy Smith",139,39,7,1,11,26,30,36,11,33,0,0,"0.281",0.457,"1.040"
"261",693,2018,"Brook Womack",148,56,7,0,9,37,27,13,4,16,0,1,"0.378",0.432,"1.040"
"262",193,2018,"Raine Wilson",167,62,15,2,6,35,35,20,5,15,4,0,"0.371",0.446,"1.039"
"263",603,2018,"Kaitlin Mattera",116,41,11,0,5,19,14,21,3,26,0,0,"0.353",0.461,"1.039"
"264",99,2018,"Taylor Rowland",168,59,9,0,12,58,25,19,2,17,0,0,"0.351",0.419,"1.038"
"265",234,2018,"Carsyn Gordon",203,62,11,4,12,51,60,54,5,36,19,5,"0.305",0.462,"1.038"
"266",249,2018,"Sierra Lange",107,38,6,2,6,30,26,12,1,24,4,0,"0.355",0.421,"1.038"
"267",386,2018,"Ali Milam",172,61,9,0,11,54,30,24,4,41,5,2,"0.355",0.438,"1.037"
"268",758,2018,"Ashlyn Visser",176,63,10,1,12,58,33,14,1,20,0,0,"0.358",0.406,"1.037"
"269",1104,2018,"Sierra Smith",194,76,17,5,6,50,41,10,0,10,13,0,"0.392",0.413,"1.037"
"270",648,2018,"Mackenzie Boesel",203,73,18,3,8,47,53,25,4,24,6,0,"0.360",0.44,"1.036"
"271",178,2018,"Desiree Moreno",148,53,9,0,9,28,26,16,5,13,4,0,"0.358",0.433,"1.034"
"272",503,2018,"Alaynie Woollard",146,44,5,9,7,34,33,34,3,38,11,3,"0.301",0.431,"1.034"
"273",659,2018,"Katelyn Massa",157,50,11,0,11,48,22,30,5,19,1,0,"0.318",0.434,"1.033"
"274",756,2018,"Sis Bates",193,75,16,3,5,37,53,25,6,14,9,1,"0.389",0.453,"1.033"
"275",10411,2018,"Logan Morris",143,52,8,0,8,47,17,14,9,18,3,0,"0.364",0.446,"1.033"
"276",83,2018,"Meghan Kovac",157,48,15,0,13,43,32,20,0,26,2,0,"0.306",0.382,"1.032"
"277",317,2018,"Natalie Cutright",90,29,1,0,7,31,16,16,8,9,1,0,"0.322",0.465,"1.032"
"278",748,2018,"Karen Prihoda",140,52,14,1,6,28,36,11,1,13,11,3,"0.371",0.418,"1.032"
"279",719,2018,"Julia Hollingsworth",179,68,7,7,3,18,55,34,3,19,12,2,"0.380",0.484,"1.031"
"280",367,2018,"Megan Hensley",152,54,12,1,9,49,23,10,4,18,0,0,"0.355",0.405,"1.030"
"281",457,2018,"Taylor Wike",164,58,9,3,8,34,28,25,5,11,20,5,"0.354",0.438,"1.029"
"282",649,2018,"Kerigan Torres",7,3,0,0,0,1,4,2,1,2,1,0,"0.429",0.6,"1.029"
"283",99,2018,"Nichole Fry",199,74,17,3,7,41,52,18,8,8,4,1,"0.372",0.435,"1.028"
"284",328,2018,"Jessie Roane",159,60,16,0,6,31,16,15,5,14,0,0,"0.377",0.437,"1.028"
"285",460,2018,"Dominique Travers",96,29,7,0,7,21,15,13,11,19,1,1,"0.302",0.434,"1.028"
"286",301,2018,"Kiana Sherlund",204,81,7,8,6,47,52,13,0,14,14,2,"0.397",0.429,"1.027"
"287",732,2018,"Heather Bowen",151,50,18,1,9,46,30,14,1,20,0,1,"0.331",0.385,"1.027"
"288",315,2018,"Taylor Beshears",201,73,13,3,11,41,33,11,4,43,3,0,"0.363",0.404,"1.026"
"289",649,2018,"Brittney Morse",182,71,14,0,8,58,16,10,2,15,0,1,"0.390",0.426,"1.025"
"290",316,2018,"Heather Roberts",157,53,8,1,10,33,36,21,8,24,14,1,"0.338",0.432,"1.024"
"291",28755,2018,"Racquel Fournet",166,60,14,4,5,33,26,22,2,17,1,0,"0.361",0.438,"1.022"
"292",670,2018,"Hailey Mackay",176,60,9,0,12,40,27,29,2,28,1,0,"0.341",0.423,"1.020"
"293",498,2018,"Lauren Crouch",20,7,3,0,0,8,8,7,0,3,0,0,"0.350",0.519,"1.019"
"294",473,2018,"Jensen Main",14,5,1,0,1,7,3,1,0,8,1,0,"0.357",0.375,"1.018"
"295",66,2018,"Makenzie Sullivan",134,43,7,0,11,42,29,21,2,14,1,2,"0.321",0.398,"1.017"
"296",219,2018,"Eryn Gould",159,60,13,2,4,17,28,17,7,17,6,4,"0.377",0.457,"1.017"
"297",283,2018,"Sarah Edwards",140,47,12,1,6,32,18,31,0,23,0,0,"0.336",0.453,"1.017"
"298",96,2018,"Katie Castellon",145,48,12,3,8,39,30,18,11,17,4,1,"0.331",0.395,"1.016"
"299",29,2018,"Dejah Mulipola",166,52,6,3,12,36,36,29,0,42,3,1,"0.313",0.413,"1.015"
"300",772,2018,"Jordan Thomas",161,51,16,3,6,27,42,40,2,37,6,2,"0.317",0.449,"1.014"
"301",272,2018,"Danielle Rocheleau",114,39,2,0,9,28,21,13,3,11,1,0,"0.342",0.417,"1.013"
"302",554,2018,"Mackenzie Meyer",92,30,5,2,7,18,22,4,1,5,3,2,"0.326",0.361,"1.013"
"303",370,2018,"Delanie Wisz",168,56,12,0,13,34,38,14,2,23,4,0,"0.333",0.375,"1.012"
"304",676,2018,"Bryana Novegil",160,61,7,6,1,22,37,26,13,22,1,0,"0.381",0.493,"1.012"
"305",128,2018,"Cassady Brewer",130,44,9,0,5,24,19,37,3,25,2,2,"0.338",0.488,"1.011"
"306",288,2018,"Sarah Queen",181,65,10,0,10,39,35,24,2,21,1,1,"0.359",0.431,"1.011"
"307",674,2018,"Montana Dixon",71,23,5,2,3,26,19,5,15,11,4,0,"0.324",0.434,"1.011"
"308",37,2018,"Casey Mccrackin",131,41,3,2,8,29,38,35,3,24,7,3,"0.313",0.459,"1.009"
"309",62,2018,"Rozlyn Price",57,14,1,0,7,18,11,9,3,20,1,0,"0.246",0.377,"1.009"
"310",416,2018,"Kaitlyn Eveland",122,40,8,1,6,24,24,28,3,20,3,2,"0.328",0.452,"1.009"
"311",627,2018,"Emili Olague",20,7,2,0,1,5,1,1,1,3,0,0,"0.350",0.409,"1.009"
"312",774,2018,"Samantha Coffel",173,63,15,3,6,39,28,17,2,25,2,0,"0.364",0.418,"1.008"
"313",1104,2018,"Bianca Boling",135,44,11,2,8,32,20,15,1,19,0,0,"0.326",0.392,"1.007"
"314",180,2018,"Mariah Kondravy",150,52,11,1,9,33,16,12,0,13,2,0,"0.347",0.393,"1.006"
"315",236,2018,"Skylar Johnston",177,55,12,0,14,39,38,21,2,22,1,0,"0.311",0.39,"1.006"
"316",697,2018,"Sarah Hudek",182,66,14,1,8,33,39,21,1,26,5,0,"0.363",0.423,"1.005"
"317",62,2018,"Jessica Rutherford",146,63,8,2,2,24,31,7,0,5,10,2,"0.432",0.449,"1.004"
"318",654,2018,"Rachel Anderson",150,56,11,6,1,26,36,25,3,26,15,7,"0.373",0.457,"1.004"
"319",699,2018,"Julia Bilbao",78,25,7,2,3,22,20,14,2,10,7,0,"0.321",0.427,"1.004"
"320",796,2018,"Reilly Peters",15,6,2,0,0,6,0,1,1,4,0,0,"0.400",0.471,"1.004"
"321",111,2018,"Jenna Curtan",190,72,17,1,2,24,52,38,6,17,9,2,"0.379",0.492,"1.003"
"322",244,2018,"Casey Bigham",45,16,0,0,2,8,16,18,3,1,2,1,"0.356",0.514,"1.003"
"323",529,2018,"Shannon Rhodes",170,59,6,0,11,42,39,23,3,26,14,1,"0.347",0.427,"1.003"
"324",9,2018,"Natalie Erwin",163,54,7,4,9,29,43,20,7,23,16,4,"0.331",0.413,"1.002"
"325",47,2018,"Haley Dominique",180,68,14,2,3,36,43,29,4,15,5,0,"0.378",0.474,"1.002"
"326",301,2018,"Maddi Doane",140,48,8,1,9,35,31,10,6,14,4,3,"0.343",0.395,"1.002"
"327",497,2018,"Lacy Gregory",152,50,11,2,10,40,27,14,2,15,2,0,"0.329",0.377,"1.002"
"328",771,2018,"Hailey Duwa",131,47,9,0,6,32,12,17,2,16,0,0,"0.359",0.437,"1.002"
"329",418,2018,"Faith Canfield",197,77,13,0,7,37,43,15,3,5,11,2,"0.391",0.438,"1.001"
"330",473,2018,"Chelsea Johnson",155,53,7,1,10,40,22,17,0,32,0,0,"0.342",0.407,"1.001"
"331",66,2018,"Tori Hensley",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"332",101,2018,"Jillian James",2,1,0,0,0,0,0,0,0,1,0,0,"0.500",0.5,"1.000"
"333",111,2018,"Tayler Misfeldt",6,2,0,1,0,2,2,0,0,4,0,0,"0.333",0.333,"1.000"
"334",125,2018,"Margeaux Smith",3,1,1,0,0,3,1,0,0,0,0,0,"0.333",0.333,"1.000"
"335",125,2018,"Payton Leblanc",2,1,0,0,0,0,0,0,0,0,1,0,"0.500",0.5,"1.000"
"336",125,2018,"Sydney Hurley",3,1,1,0,0,1,1,0,0,1,0,0,"0.333",0.333,"1.000"
"337",129,2018,"Abigail Niehaus",4,2,0,0,0,1,0,0,0,2,0,0,"0.500",0.5,"1.000"
"338",144,2018,"Chase Gray-still",4,1,1,0,0,2,0,1,1,0,0,0,"0.250",0.5,"1.000"
"339",144,2018,"Jacey Gray",7,3,1,0,0,2,0,0,0,0,0,2,"0.429",0.429,"1.000"
"340",236,2018,"Anne marie Prentiss",3,1,1,0,0,1,0,0,0,1,0,0,"0.333",0.333,"1.000"
"341",244,2018,"Elizabeth Pedersen",2,1,0,0,0,0,6,0,0,1,0,0,"0.500",0.5,"1.000"
"342",254,2018,"Alyssa Ward",2,1,0,0,0,1,5,0,0,0,0,0,"0.500",0.5,"1.000"
"343",272,2018,"Jillian Fenton",2,1,0,0,0,0,10,0,0,0,2,1,"0.500",0.5,"1.000"
"344",288,2018,"Breelyn Thames",2,1,0,0,0,1,0,0,0,1,0,0,"0.500",0.5,"1.000"
"345",301,2018,"Shelby Stauffenberg",3,1,1,0,0,2,0,0,0,2,0,0,"0.333",0.333,"1.000"
"346",313,2018,"Ellie Murray",3,1,1,0,0,1,0,0,0,0,0,0,"0.333",0.333,"1.000"
"347",313,2018,"Gabby Laccona",4,2,0,0,0,0,0,0,0,0,0,1,"0.500",0.5,"1.000"
"348",366,2018,"Emily Daniel",2,1,0,0,0,0,12,0,0,0,10,2,"0.500",0.5,"1.000"
"349",422,2018,"Kendal Burrell",3,1,1,0,0,0,1,0,0,0,0,0,"0.333",0.333,"1.000"
"350",428,2018,"Ellie Cowger",2,1,0,0,0,1,1,0,0,0,0,0,"0.500",0.5,"1.000"
"351",466,2018,"Syrina Vasquez",2,1,0,0,0,0,3,0,0,0,0,0,"0.500",0.5,"1.000"
"352",494,2018,"Lindsey Harford",7,3,1,0,0,1,0,0,0,0,0,0,"0.429",0.429,"1.000"
"353",498,2018,"Ava Heidorn",8,4,0,0,0,1,6,0,0,1,1,0,"0.500",0.5,"1.000"
"354",505,2018,"Kambra Crist",2,1,0,0,0,0,0,0,0,1,1,0,"0.500",0.5,"1.000"
"355",509,2018,"Emma Bartz",2,1,0,0,0,1,7,0,0,1,6,2,"0.500",0.5,"1.000"
"356",521,2018,"Taylor Pence",10,3,1,0,1,7,11,0,0,2,1,0,"0.300",0.3,"1.000"
"357",540,2018,"Alexis Corini",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"358",624,2018,"Annie Bailey",2,1,0,0,0,1,0,0,0,1,0,0,"0.500",0.5,"1.000"
"359",654,2018,"Danina Marton",2,1,0,0,0,0,0,0,0,0,0,0,"0.500",0.5,"1.000"
"360",731,2018,"Brina Buttacavoli",153,50,9,1,11,44,26,16,0,17,1,1,"0.327",0.386,"1.000"
"361",1004,2018,"Erin Acors",3,1,1,0,0,0,1,0,0,2,0,0,"0.333",0.333,"1.000"
"362",1104,2018,"Kate Acton",3,1,1,0,0,2,10,0,0,0,0,0,"0.333",0.333,"1.000"
"363",1289,2018,"Natalie Jackson",2,1,0,0,0,0,1,0,0,0,0,0,"0.500",0.5,"1.000"
"364",77,2018,"Bridget Fleener",119,45,7,2,4,30,14,10,4,12,1,0,"0.378",0.428,"0.999"
"365",371,2018,"Shannon Mcgee",156,59,10,4,2,21,32,22,5,6,4,0,"0.378",0.467,"0.999"
"366",649,2018,"Julia Andersen",188,73,17,3,3,33,47,18,1,16,4,2,"0.388",0.44,"0.999"
"367",169,2018,"Kelli Finan",114,38,8,1,6,36,28,19,2,14,0,1,"0.333",0.418,"0.997"
"368",466,2018,"Sierra Mello",103,39,7,0,3,15,27,14,3,13,1,0,"0.379",0.463,"0.997"
"369",746,2018,"Olivia Gott",133,39,8,0,10,21,20,27,2,40,0,0,"0.293",0.417,"0.996"
"370",71,2018,"Aspen Searle",170,62,14,3,6,24,33,9,3,25,1,1,"0.365",0.407,"0.995"
"371",361,2018,"Victoria Zamora",145,52,10,0,5,30,36,15,16,11,4,0,"0.359",0.464,"0.995"
"372",96,2018,"Savannah Mchellon",153,44,3,0,14,40,26,31,2,39,0,0,"0.288",0.412,"0.994"
"373",529,2018,"Dj Sanders",171,48,9,0,16,51,42,28,3,44,7,0,"0.281",0.38,"0.994"
"374",31,2018,"Hannah Mcewen",189,64,8,1,12,57,45,22,4,13,0,0,"0.339",0.411,"0.993"
"375",129,2018,"Shaidan Knapp",104,38,6,2,3,12,20,10,5,10,3,4,"0.365",0.445,"0.993"
"376",99,2018,"Naomi Hernandez",194,75,18,0,4,37,48,23,3,16,1,0,"0.387",0.451,"0.992"
"377",176,2018,"Megan Leyva",149,47,14,1,10,39,34,15,1,22,10,0,"0.315",0.368,"0.992"
"378",235,2018,"Jaimie Hoover",74,23,2,1,4,22,30,20,4,14,3,2,"0.311",0.465,"0.992"
"379",30024,2018,"Lyndsay Steverson",143,46,8,0,11,44,17,17,0,26,0,0,"0.322",0.384,"0.992"
"380",522,2018,"Shay Knighten",150,53,6,1,8,29,27,17,3,18,4,1,"0.353",0.424,"0.991"
"381",314,2018,"Alexis Hansard",87,36,7,0,2,14,9,2,0,4,2,0,"0.414",0.427,"0.990"
"382",368,2018,"Courtney Cashman",146,51,18,0,5,18,31,17,0,14,4,2,"0.349",0.415,"0.990"
"383",529,2018,"Jenna Lilley",190,69,14,0,5,41,53,37,8,15,7,3,"0.363",0.473,"0.989"
"384",655,2018,"Anna Rodenberg",9,4,0,0,0,3,19,2,0,2,18,4,"0.444",0.545,"0.989"
"385",655,2018,"Mahalia Gibson",182,58,11,2,12,59,32,21,3,20,4,0,"0.319",0.39,"0.989"
"386",635,2018,"Alexis Walkden",136,41,7,0,10,26,30,23,3,26,3,2,"0.301",0.414,"0.988"
"387",739,2018,"Nikki Alden",143,54,10,2,3,25,21,15,7,19,3,1,"0.378",0.45,"0.988"
"388",346,2018,"Shelby Henderson",171,56,14,2,8,44,23,26,1,21,2,4,"0.327",0.413,"0.986"
"389",9,2018,"Madison Millsaps",51,20,4,0,1,11,4,6,0,9,0,0,"0.392",0.456,"0.985"
"390",756,2018,"Kirstyn Thomas",200,66,13,1,12,55,49,21,3,37,6,1,"0.330",0.4,"0.985"
"391",466,2018,"Kenzi Goins",156,55,10,0,7,37,37,19,3,29,0,0,"0.353",0.433,"0.984"
"392",519,2018,"Alex Day",195,65,8,3,12,44,42,16,6,23,0,2,"0.333",0.394,"0.984"
"393",659,2018,"Maddy Vermejan",153,53,11,1,5,27,38,16,22,27,8,0,"0.346",0.455,"0.984"
"394",702,2018,"Reagan Wright",157,49,5,0,12,53,23,22,10,14,1,0,"0.312",0.411,"0.984"
"395",7,2018,"Vanessa Bradford",34,12,5,0,1,12,2,2,1,5,0,0,"0.353",0.395,"0.983"
"396",1092,2018,"Kaylee Wacaster",179,61,14,4,6,47,46,23,4,28,22,2,"0.341",0.419,"0.983"
"397",184,2018,"Savvy Ferstle",112,39,6,0,7,24,17,9,0,22,7,0,"0.348",0.393,"0.982"
"398",202,2018,"Destinee Lizzmore",224,72,17,1,14,36,61,20,5,30,4,3,"0.321",0.388,"0.982"
"399",302,2018,"Lexi Watts",164,73,2,2,0,16,46,19,2,17,32,8,"0.445",0.5,"0.982"
"400",110,2018,"Briana Perez",210,81,12,3,6,41,61,12,7,25,11,2,"0.386",0.424,"0.981"
"401",472,2018,"Victoria Castro",166,57,9,1,10,32,32,15,0,17,2,1,"0.343",0.391,"0.981"
"402",796,2018,"Brooke Wyderski",160,55,19,0,6,42,26,20,1,18,1,2,"0.344",0.406,"0.981"
"403",110,2018,"Kylee Perez",212,81,11,1,7,37,63,21,4,18,10,0,"0.382",0.438,"0.980"
"404",694,2018,"Chelsea Seggern",191,63,17,3,7,66,29,25,7,24,5,2,"0.330",0.419,"0.979"
"405",553,2018,"Alyssa Garcia",87,31,5,0,4,24,11,11,1,6,0,0,"0.356",0.426,"0.978"
"406",96,2018,"Rachel Minogue",147,52,16,1,3,40,21,18,7,6,0,0,"0.354",0.44,"0.977"
"407",508,2018,"Julie Rawls",125,37,7,0,10,36,27,18,2,18,4,1,"0.296",0.385,"0.977"
"408",51,2018,"Ashley Marchand",16,5,0,0,1,4,1,5,0,3,0,0,"0.312",0.476,"0.976"
"409",301,2018,"Stephanie Abello",150,53,10,0,4,42,19,29,7,12,2,0,"0.353",0.476,"0.976"
"410",534,2018,"Rachel Sellers",121,39,10,0,6,24,12,8,15,16,0,0,"0.322",0.422,"0.976"
"411",669,2018,"Kaitlin Beason",132,44,7,0,7,24,12,23,2,11,2,0,"0.333",0.431,"0.976"
"412",667,2018,"Kendall Kapitzke",127,41,7,2,7,28,23,13,6,20,3,2,"0.323",0.4,"0.975"
"413",402,2018,"Hailey Drew",78,24,6,2,1,15,20,21,11,9,8,3,"0.308",0.5,"0.974"
"414",498,2018,"Morgan Rios",11,3,0,0,1,3,1,2,1,4,0,0,"0.273",0.429,"0.974"
"415",746,2018,"Erika Osherow",106,35,8,0,6,21,20,11,3,21,1,0,"0.330",0.398,"0.973"
"416",97,2018,"Irieanna Siofele",35,13,3,0,1,7,6,5,0,3,1,0,"0.371",0.429,"0.972"
"417",534,2018,"Samantha Owen",144,51,12,2,6,36,25,7,0,20,0,0,"0.354",0.382,"0.972"
"418",600,2018,"Hayley Norton",176,53,4,1,15,50,37,22,2,28,4,1,"0.301",0.381,"0.972"
"419",148,2018,"Riley Ries",129,43,10,0,6,31,16,18,7,11,1,2,"0.333",0.42,"0.970"
"420",434,2018,"Cayla Kessinger",157,49,10,1,10,20,29,19,1,27,7,3,"0.312",0.39,"0.970"
"421",67,2018,"Chloe Sharabba",166,55,12,2,6,22,38,30,3,9,12,2,"0.331",0.433,"0.969"
"422",676,2018,"Taylor Fraccastoro",159,44,14,3,9,39,45,19,18,31,4,1,"0.277",0.397,"0.969"
"423",1157,2018,"Kira Czyrklis",145,46,10,3,8,37,32,14,2,15,1,1,"0.317",0.376,"0.969"
"424",2711,2018,"Navia Penrod",162,70,7,0,1,15,25,10,4,19,24,5,"0.432",0.475,"0.969"
"425",110,2018,"Rachel Garcia",174,59,6,0,11,54,29,23,1,26,0,0,"0.339",0.405,"0.968"
"426",202,2018,"Emily Corbitt",171,52,11,1,9,37,36,39,1,23,8,1,"0.304",0.43,"0.968"
"427",559,2018,"Jenny Behan",152,47,10,2,7,30,27,29,5,20,0,0,"0.309",0.429,"0.968"
"428",719,2018,"Shelby Estocado",184,66,13,2,7,43,40,18,1,17,11,1,"0.359",0.403,"0.968"
"429",28,2018,"Denae Chatman",89,26,6,0,9,26,13,2,0,24,1,0,"0.292",0.304,"0.967"
"430",428,2018,"Dani Wagner",106,30,8,1,7,29,32,17,4,21,7,1,"0.283",0.392,"0.967"
"431",5,2018,"Kimberly Rodriguez",116,33,11,1,6,17,23,19,8,23,17,3,"0.284",0.414,"0.966"
"432",86,2018,"Jessica Goldyn",99,40,6,2,1,11,20,7,0,6,4,2,"0.404",0.431,"0.966"
"433",283,2018,"Nikki Michalowski",144,42,9,1,10,32,34,24,3,15,0,0,"0.292",0.39,"0.966"
"434",441,2018,"Delene Colburn",158,53,7,0,8,32,33,26,3,6,6,2,"0.335",0.434,"0.966"
"435",156,2018,"Corina Gamboa",163,55,12,1,8,34,24,9,7,15,1,0,"0.337",0.394,"0.965"
"436",167,2018,"Megan Murray",137,56,15,0,0,9,21,7,5,3,0,0,"0.409",0.447,"0.965"
"437",257,2018,"Cortni Emanuel",211,91,7,1,3,26,66,12,1,15,52,5,"0.431",0.448,"0.965"
"438",288,2018,"Arielle James",189,68,12,0,4,28,40,28,16,12,2,0,"0.360",0.477,"0.964"
"439",483,2018,"Amanda Gianelloni",168,60,12,3,5,34,25,18,2,20,1,0,"0.357",0.41,"0.964"
"440",731,2018,"Riley Plogger",132,40,8,2,7,23,32,27,0,24,2,1,"0.303",0.411,"0.964"
"441",287,2018,"Demi Janak",120,35,6,0,9,26,22,24,0,16,0,0,"0.292",0.396,"0.963"
"442",302,2018,"Marley Hanlon",10,3,1,0,0,1,1,6,0,4,0,0,"0.300",0.562,"0.962"
"443",361,2018,"Nereyda Gutierrez",121,42,3,0,6,29,15,17,5,18,0,0,"0.347",0.441,"0.962"
"444",473,2018,"Cameryn O'grady",143,43,12,4,4,26,31,32,5,50,4,0,"0.301",0.437,"0.961"
"445",600,2018,"Sierra Mckee",175,58,11,1,9,32,34,19,2,22,8,3,"0.331",0.401,"0.961"
"446",651,2018,"Lindsey Devitt",161,61,10,1,6,41,35,12,1,15,6,2,"0.379",0.396,"0.961"
"447",725,2018,"Carrie Reilly",150,52,10,3,4,28,25,17,4,21,5,1,"0.347",0.427,"0.960"
"448",30024,2018,"Brianna Moeller",153,54,12,3,4,18,34,8,7,31,3,2,"0.353",0.411,"0.960"
"449",30024,2018,"Peyton Angulo",130,44,11,1,3,28,26,26,6,14,0,0,"0.338",0.452,"0.960"
"450",81,2018,"Gianna Pizzano",68,23,4,0,4,8,14,2,5,12,4,0,"0.338",0.385,"0.959"
"451",433,2018,"Abbey Latham",69,18,6,0,7,16,12,5,0,18,0,0,"0.261",0.307,"0.959"
"452",813,2018,"Phylicia Wilkov",20,8,0,0,1,3,5,1,0,3,1,0,"0.400",0.409,"0.959"
"453",66,2018,"Micaela Leal",8,2,0,0,1,2,2,0,1,1,0,0,"0.250",0.333,"0.958"
"454",649,2018,"Ali Herdliska",164,53,6,0,10,41,43,27,3,23,0,0,"0.323",0.415,"0.958"
"455",255,2018,"Cameron Stanford",144,42,13,0,8,21,30,32,1,41,0,0,"0.292",0.408,"0.957"
"456",446,2018,"Giselle Alvarez",129,44,6,4,3,28,39,23,3,24,15,3,"0.341",0.438,"0.957"
"457",563,2018,"Marissa Gagliano",179,64,16,2,3,18,46,23,7,20,20,3,"0.358",0.437,"0.957"
"458",667,2018,"Taylei Williams",139,47,10,4,7,23,26,3,1,18,10,6,"0.338",0.338,"0.957"
"459",169,2018,"Ashley Cantu",142,57,9,0,1,15,45,22,0,15,3,1,"0.401",0.47,"0.956"
"460",649,2018,"Megan Rushing",117,35,9,2,6,31,32,17,4,28,2,0,"0.299",0.392,"0.956"
"461",236,2018,"Chelsea Skrepenak",153,51,4,3,8,32,41,16,2,31,13,0,"0.333",0.399,"0.955"
"462",316,2018,"Madison Ragan",153,53,8,1,7,28,20,19,1,22,4,0,"0.346",0.406,"0.955"
"463",771,2018,"Madison Boone",11,3,2,0,0,4,1,2,3,1,0,0,"0.273",0.5,"0.955"
"464",28,2018,"Morgan Howe",191,69,11,1,8,42,43,11,1,28,1,2,"0.361",0.399,"0.954"
"465",302,2018,"Kayla Wedl",168,58,9,2,8,36,36,14,0,15,19,2,"0.345",0.389,"0.954"
"466",402,2018,"Justyce Mcclain",204,85,3,2,1,19,61,29,5,12,27,8,"0.417",0.488,"0.954"
"467",404,2018,"Kyler Trosclair klatt",195,79,4,8,0,37,38,16,4,13,13,7,"0.405",0.446,"0.954"
"468",101,2018,"Megan Stevens",173,52,8,1,13,48,31,15,8,31,4,1,"0.301",0.369,"0.953"
"469",158,2018,"Alexandra Yule",80,24,4,0,5,20,14,18,0,14,1,0,"0.300",0.416,"0.953"
"470",305,2018,"Bella Peterson",131,46,12,1,3,28,26,18,2,17,3,0,"0.351",0.426,"0.953"
"471",472,2018,"Fahren Glackin",138,41,7,5,3,33,39,31,14,41,1,0,"0.297",0.467,"0.953"
"472",630,2018,"Cassidy Clark",152,56,6,1,4,28,33,23,3,8,1,0,"0.368",0.453,"0.953"
"473",782,2018,"Mackenzie Wright",175,63,10,2,4,16,39,30,2,20,9,3,"0.360",0.444,"0.953"
"474",334,2018,"Alex Martens",147,46,10,0,8,38,27,24,3,13,0,0,"0.313",0.408,"0.952"
"475",771,2018,"Sydney Hollings",48,13,3,1,4,11,8,4,1,12,0,0,"0.271",0.327,"0.952"
"476",72,2018,"Stacia Seeton",143,45,11,1,9,29,24,6,4,28,1,0,"0.315",0.357,"0.951"
"477",346,2018,"Kelly Meeuwsen",174,57,9,3,8,32,34,19,5,11,8,1,"0.328",0.399,"0.951"
"478",418,2018,"Madison Uden",140,50,11,1,3,35,33,20,3,39,7,0,"0.357",0.437,"0.951"
"479",519,2018,"Michaela Dorsey",140,46,10,0,8,33,33,13,1,23,4,0,"0.329",0.38,"0.951"
"480",609,2018,"Allie Macfarlane",171,57,14,2,6,39,24,20,2,29,0,0,"0.333",0.407,"0.951"
"481",630,2018,"Jacey Phipps",44,12,2,0,4,12,6,6,0,8,0,0,"0.273",0.36,"0.951"
"482",699,2018,"A'leecia Bell",45,15,4,1,1,11,15,3,5,10,5,0,"0.333",0.418,"0.951"
"483",711,2018,"Madison Wilson",190,74,18,1,2,36,44,14,2,12,2,2,"0.389",0.425,"0.951"
"484",28,2018,"Kindra Hackbarth",201,74,11,5,5,29,41,12,1,27,9,2,"0.368",0.403,"0.950"
"485",31,2018,"Linnie Malkin",43,12,2,0,3,8,8,10,0,12,0,0,"0.279",0.415,"0.950"
"486",651,2018,"Amber Atkinson",87,29,3,2,4,21,13,9,1,14,6,2,"0.333",0.398,"0.950"
"487",51,2018,"Kyla Walker",157,69,5,2,0,13,38,6,0,8,9,0,"0.439",0.452,"0.949"
"488",86,2018,"Jenelle Martinez",130,47,6,0,6,37,19,9,2,13,1,0,"0.362",0.403,"0.949"
