"","game_id","team","opponent","player_id","player","pos","ab","r","h","rbi","hr","k","bb"
"43231","6305065","Ole Miss","Louisiana",17371,"Tate Davis","PH",1,0,0,0,0,0,0
"43232","6316998","Ole Miss","Central Ark.",17371,"Tate Davis","PH/3B",1,0,0,0,0,0,0
"43233","6333055","Maryville (TN)","Berry",63564,"Tate Romero","C",1,0,1,0,0,0,0
"43234","6324605","Maryville (TN)","Berry",63564,"Tate Romero","C",1,0,1,0,0,0,0
"43235","6305128","Western Caro.","Michigan",71359,"Tate Stewman","1B",1,0,0,0,0,0,0
"43236","6359329","Western Caro.","Gardner-Webb",71359,"Tate Stewman","1B",1,0,0,0,0,1,0
"43237","6304841","Utah Valley","Idaho St.",30217,"Tatum Hall","2B",1,0,0,0,0,1,0
"43238","6305362","Iowa St.","Grand Canyon",37281,"Tatum Johnson","RF",1,0,0,0,0,0,0
"43239","6304958","Western Caro.","Jacksonville",46702,"Tatum Martin","PH",1,0,0,0,0,1,0
"43240","6359329","Western Caro.","Gardner-Webb",46702,"Tatum Martin","PH",1,0,0,0,0,0,0
"43241","6304875","South Dakota","East Texas A&M",76954,"Tatum Villotta","2B",0,0,0,0,0,0,1
"43242","6353308","Illinois St.","North Dakota St.",80921,"Tatum Wolford","PH/CF",1,0,1,0,0,0,0
"43243","6332972","Southwestern (TX)","Dallas",945,"Tauryn Alexander","C",0,0,0,1,0,0,1
"43244","6332807","Southwestern (TX)","East Tex. Baptist",945,"Tauryn Alexander","PH",1,0,0,0,0,1,0
"43245","6323861","Texas Lutheran","TAMU-San Antonio",55555,"Tavery Ortiz","PH",1,0,0,0,0,0,0
"43246","6313770","Southern Utah","UNLV",52291,"Tawnie Mozeris","PH/2B",1,0,0,0,0,1,0
"43247","6309920","North Dakota","Washington",34406,"Taya Hopfauf","C",1,0,0,0,0,1,0
"43248","6309797","North Dakota","Drake",34406,"Taya Hopfauf","C",1,0,1,2,0,0,0
"43249","6309793","North Dakota","Drake",34406,"Taya Hopfauf","C",1,0,0,1,0,1,0
"43250","6304905","North Dakota","UNI",34406,"Taya Hopfauf","C",1,0,0,0,0,1,0
"43251","6309903","North Dakota","Oregon",34406,"Taya Hopfauf","C",0,0,0,0,0,0,1
"43252","6357959","Arizona","Washington",5790,"Tayler Biehl","SS",1,0,0,1,0,0,0
"43253","6309284","Arizona","Michigan St.",5790,"Tayler Biehl","SS",1,1,1,1,0,0,0
"43254","6309286","Arizona","Washington",5790,"Tayler Biehl","SS",1,0,0,1,0,0,0
"43255","6324033","Millsaps","Centenary (LA)",27790,"Tayler Gonzales","2B/LF",1,0,0,0,0,1,0
"43256","6324621","Millsaps","Belhaven",27790,"Tayler Gonzales","RF",1,0,0,0,0,0,0
"43257","6353307","North Dakota St.","FIU",78106,"Taylinn Warren","PH",1,1,0,0,0,0,0
"43258","6305043","North Dakota St.","BYU",78106,"Taylinn Warren","PH",1,0,1,0,0,0,0
"43259","6316815","North Dakota St.","Indiana",78106,"Taylinn Warren","PH",1,0,0,0,0,1,0
"43260","6353299","North Dakota St.","Fordham",78106,"Taylinn Warren","PH",1,0,1,0,0,0,0
"43261","6353308","North Dakota St.","Illinois St.",78106,"Taylinn Warren","PH",1,0,0,0,0,0,0
"43262","6308947","Missouri St.","Tulsa",694,"Taylor Akers","LF",1,1,1,1,0,0,0
"43263","6308951","Missouri St.","McNeese",694,"Taylor Akers","LF",1,0,0,0,0,0,0
"43264","6304942","Abilene Christian","Purdue",2910,"Taylor Bachmeyer","P/DP",1,0,0,0,0,0,0
"43265","6305217","Abilene Christian","Iowa",2910,"Taylor Bachmeyer","P",1,1,1,0,0,0,0
"43266","6324059","Lees-McRae","Tusculum",5677,"Taylor Beurrier","LF",1,0,0,1,0,0,0
"43267","6315170","Maryland","Texas Tech",7122,"Taylor Borovac","PH",1,0,0,0,0,0,0
"43268","6333025","CSU Pueblo","Chadron St.",8644,"Taylor Brower","RF",1,0,0,0,0,0,0
"43269","6311728","Army West Point","UC Riverside",8906,"Taylor Brown","PH/SS",1,1,1,1,0,0,0
"43270","6316272","San Jose St.","Cal Poly",12864,"Taylor Chillingworth","1B",1,0,0,0,0,0,0
"43271","6305245","App State","South Carolina",13105,"Taylor Chumbley","PH",1,0,0,0,0,0,0
"43272","6304802","App State","Southern Ill.",13105,"Taylor Chumbley","PH",1,0,0,0,0,1,0
"43273","6305097","App State","Miami (OH)",13105,"Taylor Chumbley","PH",0,0,0,0,0,0,1
"43274","6358984","App State","Winthrop",13105,"Taylor Chumbley","PH",1,0,0,0,0,0,0
"43275","6304803","App State","North Carolina",13105,"Taylor Chumbley","PH",1,0,0,0,0,1,0
"43276","6305268","App State","Winthrop",13105,"Taylor Chumbley","PH",1,0,0,0,0,0,0
"43277","6359002","App State","South Carolina",13105,"Taylor Chumbley","PH",1,0,0,0,0,0,0
"43278","6324033","Centenary (LA)","Millsaps",15729,"Taylor Crawford","PH",1,0,0,0,0,1,0
"43279","6305265","Ohio St.","Clemson",16109,"Taylor Cruse","PH",1,0,0,0,0,0,0
"43280","6313493","UMass Lowell","SIUE",19418,"Taylor Dolan","LF",1,0,0,0,0,0,0
"43281","6313483","UMass Lowell","UTSA",19418,"Taylor Dolan","RF",1,0,0,0,0,0,0
"43282","6316735","Gardner-Webb","Drexel",19982,"Taylor Dreher","PH",1,0,0,1,0,0,0
"43283","6315294","Florida A&M","N.C. A&T",20500,"Taylor Duplessis","DH",1,0,0,0,0,1,0
"43284","6313871","Florida A&M","Coppin St.",20500,"Taylor Duplessis","SS",0,0,0,0,0,0,1
"43285","6315291","Florida A&M","Austin Peay",20500,"Taylor Duplessis","PH",1,0,0,0,0,1,0
"43286","6316837","Indiana St.","Samford",21874,"Taylor Erschen","1B",1,0,0,0,0,0,0
"43287","6323943","Fort Hays St.","Northwestern Okla.",23562,"Taylor Fitzgerald","LF",0,0,0,0,0,0,1
"43288","6324308","Fort Hays St.","Southern Ark.",23562,"Taylor Fitzgerald","PR/RF",1,0,0,0,0,1,0
"43289","6317112","Mississippi Val.","Memphis",25166,"Taylor Fuller","C",1,0,0,0,0,1,0
"43290","6312716","Mississippi Val.","Southeastern La.",25166,"Taylor Fuller","C",1,0,0,0,0,1,0
"43291","6315331","Mississippi Val.","Jackson St.",25166,"Taylor Fuller","C",1,0,0,0,0,0,0
"43292","6324033","Centenary (LA)","Millsaps",27956,"Taylor Good","PH",1,0,1,1,0,0,0
"43293","6359016","Centenary (LA)","Tex. A&M-Texarkana",27956,"Taylor Good","PH",1,0,0,0,0,1,0
"43294","6304942","Abilene Christian","Purdue",31858,"Taylor Haywood","3B",1,0,0,0,0,0,0
"43295","6309013","Radford","Boston U.",33156,"Taylor Higgins","PH",1,0,0,0,0,1,0
"43296","6355631","Radford","Middle Tenn.",33156,"Taylor Higgins","PH",1,0,0,0,0,1,0
"43297","6304939","Utah","Maryland",36229,"Taylor Jacobs","PH",1,0,1,0,0,0,0
"43298","6305012","Utah","Miami (OH)",36229,"Taylor Jacobs","PH",1,0,0,0,0,0,0
"43299","6305187","Utah","LMU (CA)",36229,"Taylor Jacobs","PH",1,0,0,0,0,0,0
"43300","6305270","Utah","UC Santa Barbara",36229,"Taylor Jacobs","PH",1,0,0,0,0,1,0
"43301","6305303","Utah","Fresno St.",36229,"Taylor Jacobs","PH",1,0,1,0,0,0,0
"43302","6308271","San Diego","Utah St.",37282,"Taylor Johnson","PH",1,0,1,0,0,0,0
"43303","6359434","James Madison","Jacksonville St.",37282,"Taylor Johnson","PH",1,0,0,0,0,1,0
"43304","6308093","San Diego","Lipscomb",37282,"Taylor Johnson","1B",1,0,0,0,0,0,0
"43305","6305026","Queens (NC)","UNCW",37621,"Taylor Jones","P",1,0,0,0,0,0,0
"43306","6357985","Queens (NC)","Le Moyne",37621,"Taylor Jones","PH",1,0,1,0,0,0,0
"43307","6324603","Gustavus Adolphus","Crown (MN)",38258,"Taylor Katzenmeyer","CF",0,1,0,0,0,0,1
"43308","6304986","UCF","James Madison",39644,"Taylor Kittleman","RF",0,0,0,0,0,0,1
"43309","6305264","UCF","Florida St.",39644,"Taylor Kittleman","RF",1,0,0,0,0,1,0
"43310","6305327","UCF","Pittsburgh",39644,"Taylor Kittleman","RF",1,0,0,0,0,0,0
"43311","6304879","UCF","Illinois",39644,"Taylor Kittleman","PH/RF",1,0,0,0,0,0,0
"43312","6304752","UCF","CSU Bakersfield",39644,"Taylor Kittleman","CF",0,0,0,0,0,0,1
"43313","6324548","Neb. Wesleyan","Carleton",40360,"Taylor Korecky","PH/LF",1,0,0,0,0,1,0
"43314","6313499","Kansas City","McNeese",41078,"Taylor Kvale","LF",1,0,0,0,0,0,0
"43315","6305048","Saint Mary's (CA)","Long Beach St.",41632,"Taylor Lane","PH",1,0,0,0,0,0,0
"43316","6314220","Saint Mary's (CA)","Boise St.",41632,"Taylor Lane","1B",1,0,1,0,0,0,0
"43317","6304763","Ole Miss","Clemson",45853,"Taylor Malvin","RF",1,0,0,0,0,0,0
"43318","6309433","Ole Miss","Fla. Atlantic",45853,"Taylor Malvin","RF",1,1,1,0,0,0,0
"43319","6316894","Furman","Evansville",50496,"Taylor Miller","PH",1,0,0,0,0,0,0
"43320","6314382","Stanford","Portland St.",53456,"Taylor Nelson","PH/SS",1,0,1,0,0,0,0
"43321","6358579","Northeastern St.","Southern Nazarene",53786,"Taylor Nichols","C",1,0,0,0,0,1,0
"43322","6324652","Northeastern St.","Southeastern Okla.",53786,"Taylor Nichols","C",1,0,0,0,0,0,0
"43323","6313489","New Mexico St.","Kansas City",53812,"Taylor Nicholson","PH",1,0,0,0,0,0,0
"43324","6332783","Newberry","USC Aiken",56106,"Taylor Palfrey","PH",1,0,0,0,0,1,0
"43325","6311001","San Jose St.","Sacramento St.",57020,"Taylor Peacock","DP",1,0,0,0,0,0,0
"43326","6324239","Columbia (SC)","Benedict",57686,"Taylor Perry","PH",1,0,0,0,0,1,0
"43327","6305091","Clemson","Kentucky",58530,"Taylor Pipkins","3B",1,0,0,0,0,0,0
"43328","6304907","Clemson","Georgia St.",58530,"Taylor Pipkins","2B",1,0,0,1,0,0,0
"43329","6305054","Clemson","Auburn",58530,"Taylor Pipkins","3B",1,0,0,0,0,0,0
"43330","6305116","North Texas","Southern Ill.",58676,"Taylor Platt","LF",1,1,0,0,0,0,0
"43331","6314141","Illinois","Georgia",59113,"Taylor Porter","LF",0,1,0,0,0,0,1
"43332","6308670","Syracuse","Le Moyne",59148,"Taylor Posner","PH",1,0,0,0,0,0,0
"43333","6304976","Syracuse","UNCW",59148,"Taylor Posner","PH",1,0,0,0,0,0,0
"43334","6304857","Syracuse","UNCW",59148,"Taylor Posner","RF",1,0,0,0,0,0,0
"43335","6357526","A&M-Corpus Christi","Bryant",61607,"Taylor Reyes","PH",1,0,0,0,0,1,0
"43336","6356853","A&M-Corpus Christi","Tulsa",61607,"Taylor Reyes","PH",1,0,0,0,0,1,0
"43337","6305315","Mercer","Georgia St.",63371,"Taylor Rogers","DP",1,0,0,0,0,1,0
"43338","6304893","Mercer","Florida A&M",63371,"Taylor Rogers","PH",1,0,0,0,0,1,0
"43339","6305244","Ole Miss","Louisiana",63493,"Taylor Roman","PH",1,0,0,0,0,1,0
"43340","6324729","Wis.-Platteville","Elmhurst",63962,"Taylor Roughen","P/SS",1,0,0,1,0,0,0
"43341","6304816","Stonehill","Tennessee Tech",66368,"Taylor Schoonmaker","PH",1,0,0,0,0,1,0
"43342","6305027","North Florida","Western Caro.",67761,"Taylor Shephard","PH",1,0,0,0,0,1,0
"43343","6305273","North Florida","Middle Tenn.",67761,"Taylor Shephard","LF",1,0,0,0,0,0,0
"43344","6354806","North Florida","Bethune-Cookman",67761,"Taylor Shephard","PH",0,0,0,0,0,0,1
"43345","6304982","North Florida","Western Caro.",67761,"Taylor Shephard","PH",1,0,0,0,0,0,0
"43346","6305022","San Jose St.","Utah Valley",70516,"Taylor Squires","PH",1,0,0,0,0,0,0
"43347","6308043","San Jose St.","UC Davis",70516,"Taylor Squires","PH",1,0,0,0,0,0,0
"43348","6313955","Ole Miss","Sam Houston",71735,"Taylor Strain","CF",1,0,0,0,0,0,0
"43349","6308920","Ole Miss","Missouri St.",71735,"Taylor Strain","PH/RF",1,1,1,0,0,0,0
"43350","6316993","Ole Miss","Wisconsin",71735,"Taylor Strain","PH",1,0,0,0,0,0,0
"43351","6316998","Ole Miss","Central Ark.",71735,"Taylor Strain","PH/RF",1,0,1,0,0,0,0
"43352","6324015","Texas Lutheran","Howard Payne",76205,"Taylor Vannett","C",1,0,0,0,0,0,0
"43353","6332962","Texas Lutheran","Concordia (TX)",76205,"Taylor Vannett","PH",1,0,1,0,0,0,0
"43354","6304982","Western Caro.","North Florida",77423,"Taylor Waitley","C",1,0,0,0,0,0,0
"43355","6323994","Rollins","Lander",78220,"Taylor Waters","PH",1,0,0,0,0,0,0
"43356","6323993","Colo. Sch. of Mines","Barry",78395,"Taylor Wayne","PH",1,0,0,0,0,0,0
"43357","6315760","Elon","UNC Greensboro",4317,"Teagan Baulsir","PH",1,0,0,0,0,1,0
"43358","6324051","MSU Moorhead","Eastern N.M.",13580,"Teagan Clemmons","P/RF",1,0,0,0,0,0,0
"43359","6324051","MSU Moorhead","Eastern N.M.",59372,"Teagan Pranchke","C",1,0,0,0,0,0,0
"43360","6313259","NC State","Purdue",74050,"Teagan Thrunk","2B",1,0,0,0,0,0,0
"43361","6324046","Central Mo.","William Jewell",72292,"Teelie Super","PH",0,0,0,0,0,0,1
"43362","6324283","Central Mo.","Maryville (MO)",72292,"Teelie Super","PH",1,0,0,0,0,1,0
"43363","6332991","Colorado Mesa","Regis (CO)",49243,"Tegan Medina","C",0,0,0,0,0,0,1
"43364","6354797","UC Santa Barbara","UTEP",3523,"Tehya Banks","SS",1,0,0,0,0,0,0
"43365","6357963","Lindenwood","Memphis",8907,"Teryn Brown","RF",1,0,0,0,0,0,0
"43366","6308654","NIU","Colgate",49953,"Tess Meyer","PH",1,1,1,3,0,0,0
"43367","6304849","NIU","Wichita St.",49953,"Tess Meyer","PH",1,0,0,0,0,0,0
"43368","6312272","NIU","Sam Houston",49953,"Tess Meyer","PH",1,0,0,0,0,0,0
"43369","6358965","NIU","Ole Miss",49953,"Tess Meyer","PH",1,0,0,0,0,1,0
"43370","6324850","Meredith","Va. Wesleyan",70126,"Tess Spangenburg","SS",1,0,0,0,0,0,0
"43371","6311581","Charlotte","LSU",2663,"Tessa Autrey","PH",1,0,0,0,0,0,0
"43372","6357957","Austin","Claremont-M-S",14599,"Tessa Contreras","PH",1,0,0,0,0,1,0
"43373","6357997","Austin","Claremont-M-S",14599,"Tessa Contreras","DP",1,0,0,0,0,0,0
"43374","6304976","Syracuse","UNCW",25469,"Tessa Galipeau","PH/1B",1,1,1,1,0,0,0
"43375","6317539","Southern Utah","Drake",33906,"Tessa Hokanson","PH",1,0,0,0,0,1,0
"43376","6305274","Southern Utah","Iowa St.",33906,"Tessa Hokanson","PR/PH",1,0,0,0,0,0,0
"43377","6313770","Southern Utah","UNLV",33906,"Tessa Hokanson","2B",1,0,0,0,0,1,0
"43378","6305027","Western Caro.","North Florida",37827,"Tessa Juett","P",1,0,0,0,0,1,0
"43379","6304982","Western Caro.","North Florida",37827,"Tessa Juett","P",1,0,0,0,0,1,0
"43380","6305128","Western Caro.","Michigan",37827,"Tessa Juett","PH",1,0,0,0,0,0,0
"43381","6304808","Bethune-Cookman","Tennessee",75790,"Thais Uyema","C",0,0,0,0,0,0,1
"43382","6304916","Bethune-Cookman","Morgan St.",75790,"Thais Uyema","C",1,0,0,0,0,0,0
"43383","6305268","Winthrop","App State",4699,"Tia Beckham","PH",1,0,0,0,0,0,0
"43384","6313484","Washington","Alabama",20623,"Tia Durst","C",1,0,0,0,0,0,0
"43385","6309920","Washington","North Dakota",20623,"Tia Durst","PH",1,0,0,0,0,1,0
"43386","6312546","Oklahoma","CSUN",50542,"Tia Milloy","PH",1,0,0,0,0,1,0
"43387","6317634","Oklahoma","Baylor",50542,"Tia Milloy","PH",1,0,0,0,0,0,0
"43388","6316400","Oklahoma","Hofstra",50542,"Tia Milloy","PH/LF",1,0,0,0,0,1,0
"43389","6309397","Oklahoma","San Diego St.",50542,"Tia Milloy","PR/DP",1,0,0,0,0,0,0
"43390","6357834","Drexel","Howard",67910,"Tia Shikar","PH",1,0,0,0,0,0,0
"43391","6358040","Drexel","Howard",67910,"Tia Shikar","PH",1,0,0,0,0,0,0
"43392","6304909","Drexel","Howard",67910,"Tia Shikar","PH",1,0,0,0,0,0,0
"43393","6324730","Elmhurst","Wis.-Stevens Point",70393,"Tia Splitgerber","PH",1,0,0,0,0,1,0
"43394","6308309","Marshall","Col. of Charleston",74258,"Tia Titi","PH",1,0,1,1,0,0,0
"43395","6304765","Marshall","Texas Tech",74258,"Tia Titi","PH",1,0,0,0,0,1,0
"43396","6315495","Marshall","Morgan St.",74258,"Tia Titi","PH",1,0,1,0,0,0,0
"43397","6305182","Oklahoma St.","Auburn",78121,"Tia Warsop","RF",1,0,0,0,0,0,0
"43398","6308213","Oklahoma St.","UCLA",78121,"Tia Warsop","LF",1,0,0,0,0,1,0
"43399","6308756","Oklahoma St.","Florida St.",78121,"Tia Warsop","RF",1,1,0,0,0,0,0
"43400","6304752","CSU Bakersfield","UCF",10823,"Tiamiah Campos","SS",1,0,0,0,0,0,0
"43401","6315292","Florida A&M","Saint Joseph's",17378,"Tiana Davis","PH",0,0,0,0,0,0,1
"43402","6315293","Florida A&M","Austin Peay",17378,"Tiana Davis","PH",1,0,0,0,0,1,0
"43403","6333132","Chico St.","Cal St. Monterey Bay",37288,"Tiana Johnson","PH",1,0,0,0,0,1,0
"43404","6324420","Chico St.","Vanguard",37288,"Tiana Johnson","PH",1,0,0,0,0,0,0
"43405","6324295","Chico St.","Jessup",37288,"Tiana Johnson","PH",1,0,0,0,0,0,0
"43406","6305275","Iowa St.","California",59012,"Tiana Poole","RF",1,0,0,0,0,1,0
"43407","6357895","UNC Pembroke","Rollins",72023,"Tiara Stueck","PH",1,0,0,0,0,0,0
"43408","6324521","UNC Pembroke","Anderson (SC)",72023,"Tiara Stueck","PH",1,0,0,0,0,1,0
"43409","6324244","UNC Pembroke","Newberry",72023,"Tiara Stueck","PH",0,0,0,0,0,0,1
"43410","6315301","ETSU","Maine",62087,"Tiare Rieger","2B",1,0,0,0,0,1,0
"43411","6332771","Coker","Mount Olive",32943,"Tibby Hessian","PH",1,0,1,1,0,0,0
"43412","6324221","Winona St.","Grand View",45886,"Tiegan Mancuso","RF",1,0,0,0,0,1,0
"43413","6333039","Winona St.","William Jewell",45886,"Tiegan Mancuso","RF",1,0,1,0,0,0,0
"43414","6357947","Nova Southeastern","East Stroudsburg",73432,"Tierani Teslow","PH",1,0,0,0,0,1,0
"43415","6323903","Nova Southeastern","East Stroudsburg",73432,"Tierani Teslow","PH",1,0,0,0,0,1,0
"43416","6332782","Georgia College","Francis Marion",10248,"Tiffany Caban","PH",1,0,0,0,0,1,0
"43417","6324303","Vanguard","San Fran. St.",59033,"Tiffany Pope","PH",0,0,0,0,0,0,1
"43418","6357993","Northwest Mo. St.","Upper Iowa",80492,"Timber Wilson","PH",1,0,0,0,0,0,0
"43419","6357948","Minnesota","California",20863,"Tinley Easton","PH",1,1,1,4,1,0,0
"43420","6314867","Minnesota","California",20863,"Tinley Easton","PH",1,1,1,4,1,0,0
"43421","6357943","Minnesota","California",20863,"Tinley Easton","PH",1,1,1,4,1,0,0
"43422","6309929","Grand Canyon","North Dakota",44660,"Tinley Lucas","PH/C",1,0,1,1,0,0,0
"43423","6309198","Grand Canyon","Montana",44660,"Tinley Lucas","C",1,0,0,1,0,0,0
"43424","6332890","Dallas Christian","Texas-Dallas",49954,"Toni Meyer","PH",1,0,0,0,0,1,0
"43425","6358253","Alabama A&M","Arlington Baptist",59907,"Toni Purchas","C",1,1,1,0,0,0,0
"43426","6357965","IU Indy","UCLA",10864,"Tori Candler","PH",1,0,0,0,0,0,0
"43427","6357773","IU Indy","UCLA",10864,"Tori Candler","PH",1,0,0,0,0,0,0
"43428","6324624","Southern Wesleyan","Clark Atlanta",10885,"Tori Cannady","PH",0,0,0,0,0,0,1
"43429","6305374","Saint Mary's (CA)","Cal St. Fullerton",12288,"Tori Cervantes","CF",1,0,0,1,0,0,0
"43430","6305192","Middle Tenn.","UConn",13848,"Tori Coffman","P",1,0,0,0,0,1,0
"43431","6324025","Nova Southeastern","Wingate",14873,"Tori Copeland","3B",1,0,0,0,0,0,0
"43432","6358611","Purdue Fort Wayne","Western Mich.",15342,"Tori Countryman","PH",1,0,0,0,0,0,0
"43433","6305239","Purdue Fort Wayne","UT Martin",15342,"Tori Countryman","PH",1,0,0,0,0,0,0
"43434","6304944","Purdue Fort Wayne","Creighton",15342,"Tori Countryman","PH",1,0,0,0,0,0,0
"43435","6304813","Providence","East Carolina",29068,"Tori Grifone","PH",1,0,0,0,0,0,0
"43436","6309227","Providence","Binghamton",29068,"Tori Grifone","PH",1,0,0,0,0,0,0
"43437","6313680","Providence","Duke",29068,"Tori Grifone","PH",1,0,0,0,0,0,0
"43438","6313714","Bucknell","Ark.-Pine Bluff",39573,"Tori Kirkpatrick","PH",1,0,0,0,0,0,0
"43439","6324241","Jamestown","Minot St.",55261,"Tori Olson","PH",1,1,1,0,0,0,0
"43440","6324169","King (TN)","Carson-Newman",64618,"Tori Ryan","DP",1,0,0,0,0,1,0
"43441","6304971","East Texas A&M","South Dakota",74269,"Tori Tiumalu","PH",1,0,0,0,0,0,0
"43442","6305133","East Texas A&M","Rutgers",74269,"Tori Tiumalu","PH",1,0,0,0,0,0,0
"43443","6305290","East Texas A&M","Rutgers",74269,"Tori Tiumalu","PH",1,0,0,0,0,0,0
"43444","6304875","East Texas A&M","South Dakota",74269,"Tori Tiumalu","PH",1,0,0,0,0,0,0
"43445","6305148","East Texas A&M","Iowa",74269,"Tori Tiumalu","PH",1,0,0,0,0,0,0
"43446","6304862","East Texas A&M","South Dakota St.",74269,"Tori Tiumalu","PH",0,0,0,0,0,0,1
"43447","6305084","Howard","Florida A&M",75031,"Tori Trotter","PH",1,0,0,0,0,0,0
"43448","6305085","Howard","Grambling",75031,"Tori Trotter","PH/C",1,0,0,0,0,0,0
"43449","6357958","Howard","Drexel",75031,"Tori Trotter","PH",1,0,0,0,0,0,0
"43450","6357834","Howard","Drexel",75031,"Tori Trotter","PH",1,0,0,0,0,0,0
"43451","6324083","Harding","Mo.-St. Louis",75425,"Tori Turner","RF",1,0,0,0,0,0,0
"43452","6323907","Belmont Abbey","Fayetteville St.",10350,"Tory Cagno","PH",1,0,0,0,0,0,0
"43453","6332805","Belmont Abbey","Fayetteville St.",10350,"Tory Cagno","PH/SS",1,0,0,0,0,1,0
"43454","6304823","UIC","UAB",7869,"Trinity Brandhorst","2B",1,0,0,0,0,1,0
"43455","6308779","UIC","South Alabama",7869,"Trinity Brandhorst","PH",0,0,0,1,0,0,1
"43456","6308835","UIC","Indiana",7869,"Trinity Brandhorst","PH",1,0,1,1,0,0,0
"43457","6324205","Davis & Elkins","Lenoir-Rhyne",15208,"Trinity Cossette","RF",1,0,0,0,0,0,0
"43458","6304913","Detroit Mercy","Western Ill.",23133,"Trinity Fessler","C",1,1,1,0,0,0,0
"43459","6324205","Davis & Elkins","Lenoir-Rhyne",23725,"Trinity Fleming","PH",0,1,0,0,0,0,1
"43460","6358712","Davis & Elkins","Lincoln Memorial",23725,"Trinity Fleming","PH",1,0,0,0,0,0,0
"43461","6358707","Davis & Elkins","Lincoln Memorial",23725,"Trinity Fleming","PH",1,0,0,0,0,0,0
"43462","6333034","UT Tyler","Sul Ross St.",30090,"Trinity Hale","PH",1,0,1,1,0,0,0
"43463","6324538","UT Tyler","Sul Ross St.",30090,"Trinity Hale","PH",0,1,0,0,0,0,1
"43464","6324268","UT Tyler","Tex. Permian Basin",30090,"Trinity Hale","PH",0,1,0,0,0,0,1
"43465","6311940","Oregon","Southern Utah",33952,"Trinity Holden","PH",0,0,0,0,0,0,1
"43466","6310979","Oregon","Belmont",33952,"Trinity Holden","PH",1,0,0,0,0,1,0
"43467","6311938","Oregon","Buffalo",33952,"Trinity Holden","PH",1,0,0,0,0,0,0
"43468","6313004","Virginia Tech","LSU",46706,"Trinity Martin","PH",1,0,0,0,0,1,0
"43469","6313020","Virginia Tech","Alabama",46706,"Trinity Martin","PH",1,0,0,0,0,0,0
"43470","6305082","East Carolina","Radford",53788,"Trinity Nichols","2B/PR",1,0,0,0,0,0,0
"43471","6358615","East Carolina","Radford",53788,"Trinity Nichols","3B",0,0,0,0,0,0,1
"43472","6323972","Southeastern Okla.","Washburn",54894,"Trinity Oden","P",1,0,0,0,0,0,0
"43473","6358421","Belmont Abbey","Concord",77622,"Trinity Wall","LF",1,0,0,0,0,0,0
"43474","6359157","MSU Denver","Fort Lewis",42759,"Trish Leins","PH",1,0,0,0,0,0,0
"43475","6323952","MSU Denver","St. Mary's (TX)",42759,"Trish Leins","PH",1,0,0,0,0,0,0
"43476","6324367","MSU Denver","Fort Lewis",42759,"Trish Leins","PH",1,0,0,0,0,0,0
"43477","6358688","Columbia Int'l","Salem (NC)",58087,"Tristan Phil","LF",1,0,0,0,0,0,0
"43478","6316132","Baylor","Nevada",14058,"Turiya Coleman","3B",0,0,0,0,0,0,1
"43479","6304978","Kennesaw St.","Penn St.",30779,"Ty Hardeman","CF",1,0,0,0,0,1,0
"43480","6305010","Georgia","CSU Bakersfield",12599,"Tyah Charlton","PH",0,0,0,0,0,0,1
"43481","6312679","Georgia","Longwood",12599,"Tyah Charlton","PH",1,0,0,0,0,1,0
"43482","6304753","Georgia","UCF",12599,"Tyah Charlton","PH",1,0,1,0,0,0,0
"43483","6359100","Georgia","Buffalo",12599,"Tyah Charlton","CF",0,0,0,0,0,0,1
"43484","6314141","Georgia","Illinois",12599,"Tyah Charlton","PH",1,0,0,0,0,0,0
"43485","6353355","Boston U.","UMBC",80202,"Tyesha Williams","PR/DP",1,1,0,0,0,0,0
"43486","6315228","UMES","Grambling",18842,"Tyla Dickerson","SS",1,0,0,0,0,0,0
